Splice ID	Case	Type	Tumor_PSI	Mean_PSI	Sample	Histology
IFT172:27471233-27472362_27472249-27472362_27470927-27471095	A5SS	Inclusion	0.39799999999999996	0.191636363636364	BS_AZQM1JJH	H3.1 K28
IFT172:27484028-27484266_27484226-27484266_27483871-27483937	A5SS	Inclusion	0.195	0.0919074074074074	BS_AZQM1JJH	H3.1 K28
DOCK8:368018-368300_368017-368135_370229-370300	A5SS	Inclusion	0.363	0.121603773584906	BS_AZQM1JJH	H3.1 K28
AGPS:177440965-177442235_177440964-177441036_177442406-177442486	A5SS	Inclusion	0.193	0.0471162790697674	BS_AZQM1JJH	H3.1 K28
HNRNPA1:54282800-54282932_54282799-54282874_54283811-54283967	A5SS	Inclusion	0.195	0.0203768115942029	BS_AZQM1JJH	H3.1 K28
RNPEP:201996147-201996409_201996146-201996263_201997318-201997554	A5SS	Inclusion	0.235	0.0815700934579439	BS_AZQM1JJH	H3.1 K28
ATP5F1A:46094980-46095131_46095052-46095131_46091681-46091851	A5SS	Inclusion	0.08	0.0103552631578947	BS_AZQM1JJH	H3.1 K28
CLTC:59644276-59644495_59644275-59644483_59647397-59647666	A5SS	Inclusion	0.028999999999999998	0.0153731343283582	BS_AZQM1JJH	H3.1 K28
NDUFB10:1961153-1961291_1961152-1961258_1961496-1961636	A5SS	Skipping	0.958	0.985651515151515	BS_AZQM1JJH	H3.1 K28
HTRA2:74531339-74531411_74531338-74531371_74531596-74531702	A5SS	Inclusion	0.259	0.0786489361702127	BS_AZQM1JJH	H3.1 K28
MEN1:64806083-64806368_64806231-64806368_64805634-64805770	A5SS	Inclusion	0.23	0.0732121212121212	BS_AZQM1JJH	H3.1 K28
DNAJC16:15566082-15566410_15566081-15566180_15567098-15567269	A5SS	Inclusion	0.244	0.114636363636364	BS_AZQM1JJH	H3.1 K28
GMPPA:219504083-219504868_219504082-219504213_219505227-219505362	A5SS	Inclusion	0.35600000000000004	0.11089247311828	BS_AZQM1JJH	H3.1 K28
CRAT:129108899-129109277_129109178-129109277_129107813-129108077	A5SS	Inclusion	0.546	0.171792207792208	BS_AZQM1JJH	H3.1 K28
COX7C:86619353-86619878_86619352-86619496_86620667-86620766	A5SS	Inclusion	0.05	0.00849275362318841	BS_AZQM1JJH	H3.1 K28
AFDN:167965757-167966270_167965756-167966045_167969113-167969198	A5SS	Inclusion	0.532	0.175096774193548	BS_AZQM1JJH	H3.1 K28
AFDN:167965757-167966276_167965756-167966045_167969113-167969198	A5SS	Inclusion	0.526	0.173822222222222	BS_AZQM1JJH	H3.1 K28
EXOSC2:130695492-130695606_130695491-130695593_130697581-130697627	A5SS	Inclusion	0.213	0.103288888888889	BS_AZQM1JJH	H3.1 K28
CHD1L:147270932-147271113_147270931-147271005_147272170-147272281	A5SS	Inclusion	0.442	0.114426966292135	BS_AZQM1JJH	H3.1 K28
CHD1L:147270932-147271195_147270931-147271005_147272170-147272281	A5SS	Inclusion	0.456	0.120567567567568	BS_AZQM1JJH	H3.1 K28
DOCK7:62485659-62489065_62488933-62489065_62477699-62477834	A5SS	Inclusion	0.457	0.197327272727273	BS_AZQM1JJH	H3.1 K28
TSN:121757240-121757434_121757239-121757333_121758709-121758806	A5SS	Inclusion	0.081	0.0226153846153846	BS_AZQM1JJH	H3.1 K28
SCN3A:165140651-165140998_165140701-165140998_165139475-165139608	A5SS	Inclusion	0.618	0.459578947368421	BS_AZQM1JJH	H3.1 K28
GLA:101401233-101401809_101401631-101401809_101400665-101400757	A5SS	Inclusion	0.374	0.13879381443299	BS_AZQM1JJH	H3.1 K28
ALS2:201741571-201741854_201741673-201741854_201738669-201738735	A5SS	Inclusion	0.395	0.137081967213115	BS_AZQM1JJH	H3.1 K28
SPECC1:20245926-20246574_20245925-20246071_20247218-20247319	A5SS	Inclusion	0.265	0.0782	BS_AZQM1JJH	H3.1 K28
IL1B:112833117-112833575_112833373-112833575_112832661-112832826	A5SS	Inclusion	0.22899999999999998	0.067972972972973	BS_AZQM1JJH	H3.1 K28
NDUFA10:240014695-240014860_240014738-240014860_240011616-240011696	A5SS	Inclusion	0.4	0.088	BS_AZQM1JJH	H3.1 K28
IMPDH2:49028199-49028322_49028247-49028322_49027709-49027916	A5SS	Inclusion	0.203	0.0445125	BS_AZQM1JJH	H3.1 K28
DHPS:12680161-12680325_12680195-12680325_12679800-12679922	A5SS	Skipping	0.828	0.918867256637168	BS_AZQM1JJH	H3.1 K28
DPH2:43970010-43970322_43970009-43970270_43970595-43970708	A5SS	Skipping	0.635	0.819760869565217	BS_AZQM1JJH	H3.1 K28
FAM214A:52587056-52587219_52587150-52587219_52584744-52584944	A5SS	Inclusion	0.39899999999999997	0.163961165048544	BS_AZQM1JJH	H3.1 K28
TPP1:6616315-6616859_6616660-6616859_6616004-6616074	A5SS	Skipping	0.45399999999999996	0.927444444444445	BS_AZQM1JJH	H3.1 K28
CCDC191:114004387-114004746_114004636-114004746_114002455-114002538	A5SS	Inclusion	0.506	0.23410843373494	BS_AZQM1JJH	H3.1 K28
ROCK2:11218315-11218466_11218454-11218466_11217089-11217169	A5SS	Inclusion	0.183	0.0678695652173913	BS_AZQM1JJH	H3.1 K28
B4GALT4:119218650-119218772_119218711-119218772_119216239-119216344	A5SS	Skipping	0.601	0.804368421052631	BS_AZQM1JJH	H3.1 K28
HEXA:72353691-72355624_72355558-72355624_72353067-72353178	A5SS	Skipping	0.7170000000000001	0.880817204301076	BS_AZQM1JJH	H3.1 K28
TBCE:235442852-235442961_235442851-235442911_235448348-235448440	A5SS	Inclusion	0.124	0.0534285714285714	BS_AZQM1JJH	H3.1 K28
SLC11A1:218385147-218385485_218385146-218385266_218386634-218387230	A5SS	Inclusion	0.36	0.17652808988764	BS_AZQM1JJH	H3.1 K28
SIGMAR1:34637220-34637420_34637266-34637420_34636996-34637089	A5SS	Skipping	0.9109999999999999	0.958480769230769	BS_AZQM1JJH	H3.1 K28
SLC11A2:50991487-50991672_50991598-50991672_50990794-50990948	A5SS	Inclusion	0.08	0.0337272727272727	BS_AZQM1JJH	H3.1 K28
EIF3F:7991781-7991971_7991780-7991851_7992083-7992163	A5SS	Inclusion	0.141	0.0325596330275229	BS_AZQM1JJH	H3.1 K28
HEY1:79766993-79767092_79767008-79767092_79766650-79766732	A5SS	Inclusion	0.06	0.0312127659574468	BS_AZQM1JJH	H3.1 K28
VPS52:33271137-33271876_33271585-33271876_33270198-33270283	A5SS	Inclusion	0.27699999999999997	0.0958269230769231	BS_AZQM1JJH	H3.1 K28
ITFG2:2818106-2818353_2818105-2818277_2820085-2820225	A5SS	Inclusion	0.35700000000000004	0.1579	BS_AZQM1JJH	H3.1 K28
CSAD:53171177-53171441_53171325-53171441_53170422-53170502	A5SS	Inclusion	0.789	0.404415730337079	BS_AZQM1JJH	H3.1 K28
CSAD:53171273-53171441_53171325-53171441_53170422-53170502	A5SS	Inclusion	0.757	0.399848837209302	BS_AZQM1JJH	H3.1 K28
MYD88:38140388-38140592_38140387-38140549_38140756-38140848	A5SS	Skipping	0.265	0.517583333333333	BS_AZQM1JJH	H3.1 K28
CTSC:88337173-88337736_88337500-88337736_88334936-88335082	A5SS	Inclusion	0.05	0.0185333333333333	BS_AZQM1JJH	H3.1 K28
NDRG4:58503798-58503957_58503797-58503903_58504153-58504274	A5SS	Inclusion	0.083	0.0264125	BS_AZQM1JJH	H3.1 K28
NCDN:35558156-35558484_35558155-35558223_35559106-35559247	A5SS	Inclusion	0.177	0.0597142857142857	BS_AZQM1JJH	H3.1 K28
CLEC7A:10126571-10127845_10127746-10127845_10125296-10125448	A5SS	Inclusion	0.69	0.37653164556962	BS_AZQM1JJH	H3.1 K28
PFKM:48139285-48139504_48139284-48139349_48139848-48139912	A5SS	Inclusion	0.131	0.0310759493670886	BS_AZQM1JJH	H3.1 K28
STAT2:56354419-56354614_56354465-56354614_56351291-56351450	A5SS	Inclusion	0.235	0.0937901234567901	BS_AZQM1JJH	H3.1 K28
PTGES3:56665632-56666266_56666203-56666266_56664775-56664800	A5SS	Inclusion	0.092	0.0237954545454545	BS_AZQM1JJH	H3.1 K28
RAB15:64950943-64951151_64951073-64951151_64950324-64950414	A5SS	Inclusion	0.27899999999999997	0.119144736842105	BS_AZQM1JJH	H3.1 K28
STK36:218672741-218673017_218672740-218672913_218673624-218673765	A5SS	Inclusion	0.125	0.0673114754098361	BS_AZQM1JJH	H3.1 K28
HSP90B1:103931521-103931748_103931520-103931623_103932276-103932418	A5SS	Inclusion	0.122	0.0226923076923077	BS_AZQM1JJH	H3.1 K28
OCIAD1:48832620-48832761_48832619-48832682_48833400-48833481	A5SS	Inclusion	0.149	0.0319107142857143	BS_AZQM1JJH	H3.1 K28
SMARCA4:11025422-11025619_11025421-11025508_11026299-11026346	A5SS	Inclusion	0.042	0.0147719298245614	BS_AZQM1JJH	H3.1 K28
SCFD1:30674984-30676855_30674983-30675065_30694772-30694869	A5SS	Inclusion	0.345	0.125701754385965	BS_AZQM1JJH	H3.1 K28
SULT1A1:28609059-28610191_28609930-28610191_28608707-28608859	A5SS	Inclusion	0.6	0.203857142857143	BS_AZQM1JJH	H3.1 K28
CLMN:95194215-95194596_95194535-95194596_95193848-95193919	A5SS	Inclusion	0.588	0.21792	BS_AZQM1JJH	H3.1 K28
CTSH:78932583-78935082_78934977-78935082_78932371-78932458	A5SS	Inclusion	0.314	0.0635	BS_AZQM1JJH	H3.1 K28
CTSH:78933731-78935082_78934977-78935082_78932371-78932458	A5SS	Inclusion	0.314	0.0635714285714285	BS_AZQM1JJH	H3.1 K28
CTSH:78934815-78935082_78934977-78935082_78932371-78932458	A5SS	Inclusion	0.314	0.0634571428571428	BS_AZQM1JJH	H3.1 K28
VPS29:110499457-110499546_110499534-110499546_110496011-110496203	A5SS	Inclusion	0.647	0.212019230769231	BS_AZQM1JJH	H3.1 K28
RNF185:31196936-31197157_31196935-31196990_31201497-31201615	A5SS	Inclusion	0.375	0.109236559139785	BS_AZQM1JJH	H3.1 K28
UTP4:69137801-69137977_69137800-69137885_69139824-69139914	A5SS	Inclusion	0.16699999999999998	0.0648653846153846	BS_AZQM1JJH	H3.1 K28
TOP3A:18308313-18308424_18308350-18308424_18306890-18306966	A5SS	Inclusion	0.478	0.187517857142857	BS_AZQM1JJH	H3.1 K28
SMARCE1:40642118-40642559_40642454-40642559_40637491-40637572	A5SS	Inclusion	0.493	0.101209090909091	BS_AZQM1JJH	H3.1 K28
MAST3:18146881-18147044_18146880-18147017_18147442-18147624	A5SS	Skipping	0.235	0.429765957446809	BS_AZQM1JJH	H3.1 K28
PHF5A:41468020-41468147_41468123-41468147_41467447-41467614	A5SS	Inclusion	0.12300000000000001	0.0425106382978723	BS_AZQM1JJH	H3.1 K28
ZNF135:58059969-58060398_58059968-58060035_58061579-58061706	A5SS	Inclusion	0.633	0.25868253968254	BS_AZQM1JJH	H3.1 K28
PSMC3IP:42577080-42577302_42577212-42577302_42574098-42574210	A5SS	Inclusion	0.31	0.107603773584906	BS_AZQM1JJH	H3.1 K28
ACTR1B:97658427-97659003_97658878-97659003_97658223-97658316	A5SS	Skipping	0.868	0.934622641509434	BS_AZQM1JJH	H3.1 K28
CEP63:134532778-134533030_134532777-134532900_134537154-134537268	A5SS	Inclusion	0.121	0.04225	BS_AZQM1JJH	H3.1 K28
TXNDC9:99332984-99333242_99333021-99333242_99327534-99327653	A5SS	Inclusion	0.151	0.0688904109589041	BS_AZQM1JJH	H3.1 K28
CIT:119784189-119785065_119784959-119785065_119783907-119784051	A5SS	Inclusion	0.27399999999999997	0.107859375	BS_AZQM1JJH	H3.1 K28
CLN3:28482477-28482672_28482607-28482672_28482326-28482382	A5SS	Skipping	0.784	0.892529411764706	BS_AZQM1JJH	H3.1 K28
SPEG:219443108-219443440_219443107-219443150_219444029-219444059	A5SS	Inclusion	0.769	0.370846846846847	BS_AZQM1JJH	H3.1 K28
PRRT2:29812990-29814009_29812989-29813933_29814332-29814465	A5SS	Inclusion	0.315	0.130131578947368	BS_AZQM1JJH	H3.1 K28
CRAT:129109103-129109277_129109178-129109277_129107813-129108077	A5SS	Inclusion	0.43700000000000006	0.169283018867924	BS_AZQM1JJH	H3.1 K28
TRAPPC4:119019143-119019424_119019142-119019317_119020149-119020253	A5SS	Inclusion	0.184	0.0589537037037037	BS_AZQM1JJH	H3.1 K28
TRAPPC4:119019143-119019424_119019142-119019317_119021759-119021886	A5SS	Inclusion	0.8490000000000001	0.39775	BS_AZQM1JJH	H3.1 K28
CD27-AS1:6450870-6450980_6450892-6450980_6448639-6448737	A5SS	Inclusion	0.778	0.280021739130435	BS_AZQM1JJH	H3.1 K28
COX4I1:85804937-85805151_85804936-85805104_85805732-85806968	A5SS	Inclusion	0.042	0.0137241379310345	BS_AZQM1JJH	H3.1 K28
STX10:13144764-13144870_13144767-13144870_13144576-13144671	A5SS	Skipping	0.929	0.965107142857143	BS_AZQM1JJH	H3.1 K28
POLL:101587822-101588232_101588203-101588232_101587245-101587406	A5SS	Inclusion	0.6	0.313619047619047	BS_AZQM1JJH	H3.1 K28
ZSCAN25:99619561-99619997_99619560-99619993_99621372-99621574	A5SS	Inclusion	0.268	0.133925925925926	BS_AZQM1JJH	H3.1 K28
PACRGL:20700459-20700787_20700458-20700617_20704465-20704533	A5SS	Skipping	0.556	0.804828571428571	BS_AZQM1JJH	H3.1 K28
DNAJC11:6638083-6638364_6638294-6638364_6637446-6637504	A5SS	Inclusion	0.139	0.0457735849056604	BS_AZQM1JJH	H3.1 K28
ZNF3:100077229-100077433_100077302-100077433_100075541-100075630	A5SS	Inclusion	0.36	0.110432432432432	BS_AZQM1JJH	H3.1 K28
AZIN2:33082178-33083142_33082177-33082354_33083953-33084127	A5SS	Inclusion	0.413	0.160696428571429	BS_AZQM1JJH	H3.1 K28
GMPPB:49722864-49723114_49722971-49723114_49722595-49722754	A5SS	Inclusion	0.368	0.122767857142857	BS_AZQM1JJH	H3.1 K28
RAB15:64950579-64951151_64951073-64951151_64950324-64950414	A5SS	Inclusion	0.252	0.1021	BS_AZQM1JJH	H3.1 K28
NLRC5:57028072-57028203_57028071-57028155_57028301-57028385	A5SS	Inclusion	0.537	0.232810344827586	BS_AZQM1JJH	H3.1 K28
CENPX:82019510-82019694_82019640-82019694_82019292-82019381	A5SS	Inclusion	0.42100000000000004	0.143425531914894	BS_AZQM1JJH	H3.1 K28
TMEM216:61392587-61392897_61392586-61392665_61393230-61393332	A5SS	Inclusion	0.696	0.307871794871795	BS_AZQM1JJH	H3.1 K28
RGS7:240800641-240802993_240802903-240802993_240775535-240776213	A5SS	Inclusion	0.402	0.171659574468085	BS_AZQM1JJH	H3.1 K28
ALKBH6:36013001-36013089_36013020-36013089_36011403-36011464	A5SS	Inclusion	0.309	0.109758620689655	BS_AZQM1JJH	H3.1 K28
RPUSD3:9838985-9839171_9839031-9839171_9837848-9838207	A5SS	Inclusion	0.38	0.126263157894737	BS_AZQM1JJH	H3.1 K28
BRPF1:9742944-9743471_9742943-9743253_9743577-9743901	A5SS	Inclusion	0.462	0.1859	BS_AZQM1JJH	H3.1 K28
P4HTM:49004861-49005170_49004860-49005046_49005776-49005867	A5SS	Inclusion	0.61	0.2606	BS_AZQM1JJH	H3.1 K28
PDZD4:153808342-153808595_153808359-153808595_153807278-153807369	A5SS	Skipping	0.308	0.560429752066116	BS_B3MQFFYP	H3.1 K28
SMARCB1:23791756-23791894_23791755-23791867_23793558-23793688	A5SS	Skipping	0.41700000000000004	0.610081300813008	BS_B3MQFFYP	H3.1 K28
MAP3K4:161093773-161093851_161093772-161093839_161097079-161097176	A5SS	Skipping	0.247	0.415872881355932	BS_B3MQFFYP	H3.1 K28
RARS2:87589701-87589975_87589921-87589975_87569516-87569590	A5SS	Inclusion	0.787	0.501436974789916	BS_B3MQFFYP	H3.1 K28
WTAP:159748191-159750010_159748190-159748369_159753459-159753614	A5SS	Inclusion	0.672	0.390414634146341	BS_B3MQFFYP	H3.1 K28
STAG3L5P:100336125-100336337_100336124-100336220_100338178-100338264	A5SS	Skipping	0.292	0.61925	BS_B3MQFFYP	H3.1 K28
ANKHD1:140538086-140538261_140538085-140538234_140538918-140539083	A5SS	Inclusion	0.915	0.791355371900827	BS_B3MQFFYP	H3.1 K28
FRG1HP:40992261-40992775_40992260-40992479_40993252-40993434	A5SS	Skipping	0.363	0.663686046511628	BS_B3MQFFYP	H3.1 K28
ST18:52409548-52409756_52409681-52409756_52409327-52409452	A5SS	Inclusion	0.48	0.256774193548387	BS_B3MQFFYP	H3.1 K28
SCAPER:76771724-76771954_76771741-76771954_76766917-76767088	A5SS	Inclusion	0.614	0.400814159292035	BS_B3MQFFYP	H3.1 K28
THUMPD3-AS1:9391427-9391826_9391678-9391826_9388873-9390497	A5SS	Skipping	0.28800000000000003	0.552782051282051	BS_B3MQFFYP	H3.1 K28
THUMPD3-AS1:9390885-9391826_9391678-9391826_9390289-9390497	A5SS	Skipping	0.242	0.526205128205128	BS_B3MQFFYP	H3.1 K28
CTIF:48757919-48758411_48757918-48758405_48761389-48761689	A5SS	Skipping	0.299	0.486921739130435	BS_B3MQFFYP	H3.1 K28
PAQR6:156245782-156246250_156246122-156246250_156245141-156245238	A5SS	Skipping	0.7929999999999999	0.917746268656716	BS_B3MQFFYP	H3.1 K28
PHC2:33334090-33334292_33334184-33334292_33332274-33332404	A5SS	Skipping	0.685	0.834358333333334	BS_B3MQFFYP	H3.1 K28
MIB2:1623389-1623699_1623388-1623482_1623773-1623945	A5SS	Skipping	0.542	0.767021978021978	BS_B3MQFFYP	H3.1 K28
RSRC1:158110089-158110223_158110088-158110211_158122102-158122298	A5SS	Skipping	0.209	0.384731481481482	BS_B3MQFFYP	H3.1 K28
IMP4:130342894-130342962_130342893-130342935_130343085-130343194	A5SS	Inclusion	0.521	0.274320754716981	BS_B3MQFFYP	H3.1 K28
RPL41:56116775-56116930_56116774-56116829_56117188-56117211	A5SS	Skipping	0.5770000000000001	0.841015625	BS_B3MQFFYP	H3.1 K28
EEF1G:62571540-62571682_62571623-62571682_62570964-62571108	A5SS	Skipping	0.9790000000000001	0.992229885057471	BS_B3MQFFYP	H3.1 K28
NUTM2B-AS1:79808759-79808832_79808762-79808832_79806038-79806122	A5SS	Skipping	0.7140000000000001	0.826652173913043	BS_B3MQFFYP	H3.1 K28
SEC31A:82842140-82842481_82842184-82842481_82828999-82829058	A5SS	Inclusion	0.726	0.530401639344262	BS_B3MQFFYP	H3.1 K28
PGAP2:3824270-3824449_3824269-3824364_3825019-3825128	A5SS	Skipping	0.213	0.504606060606061	BS_B3MQFFYP	H3.1 K28
PGAP2:3824270-3824455_3824269-3824364_3825019-3825128	A5SS	Skipping	0.233	0.514711340206185	BS_B3MQFFYP	H3.1 K28
CYREN:135168745-135169060_135168785-135169060_135167731-135167807	A5SS	Inclusion	0.8240000000000001	0.547381443298969	BS_B3MQFFYP	H3.1 K28
ADAR:154590184-154590409_154590261-154590409_154589756-154589928	A5SS	Skipping	0.778	0.902869565217392	BS_B3MQFFYP	H3.1 K28
NCOR2:124327409-124327633_124327546-124327633_124326190-124326370	A5SS	Skipping	0.397	0.734975	BS_B3MQFFYP	H3.1 K28
RPL21:27255242-27255354_27255241-27255349_27256183-27256334	A5SS	Skipping	0.929	0.971648648648648	BS_B3MQFFYP	H3.1 K28
ATXN2L:28835933-28836485_28835932-28836122_28836727-28837237	A5SS	Skipping	0.179	0.593736842105263	BS_B3MQFFYP	H3.1 K28
CRELD1:9933810-9933920_9933809-9933852_9934419-9934612	A5SS	Skipping	0.387	0.66152	BS_B3MQFFYP	H3.1 K28
TLE3:70057459-70057658_70057473-70057658_70056297-70056374	A5SS	Skipping	0.42200000000000004	0.568392857142857	BS_B3MQFFYP	H3.1 K28
TMEM170A:75451669-75451839_75451737-75451839_75443053-75447688	A5SS	Inclusion	0.785	0.533133333333333	BS_B3MQFFYP	H3.1 K28
ADPRM:10704910-10705615_10704909-10705527_10706437-10706554	A5SS	Skipping	0.098	0.377016949152542	BS_B3MQFFYP	H3.1 K28
KRT10:40818767-40819161_40818786-40819161_40818116-40818482	A5SS	Inclusion	0.17600000000000002	0.092406779661017	BS_B3MQFFYP	H3.1 K28
TAF1:71458241-71458366_71458240-71458357_71459551-71459708	A5SS	Skipping	0.696	0.934333333333333	BS_B3MQFFYP	H3.1 K28
SCN2A:165326852-165328538_165326851-165326984_165331329-165331568	A5SS	Inclusion	0.245	0.104208955223881	BS_B3MQFFYP	H3.1 K28
CTSL:87726119-87726398_87726118-87726249_87727593-87727729	A5SS	Skipping	0.631	0.83925	BS_B3MQFFYP	H3.1 K28
ZSCAN26:28271854-28272339_28271853-28271934_28272669-28272787	A5SS	Skipping	0.237	0.598581818181818	BS_B3MQFFYP	H3.1 K28
ZNF101:19677864-19677990_19677863-19677986_19678725-19678786	A5SS	Skipping	0.5710000000000001	0.756418604651163	BS_B3MQFFYP	H3.1 K28
HNRNPA1:54282573-54282641_54282572-54282611_54283826-54283967	A5SS	Skipping	0.8270000000000001	0.942791044776119	BS_B3MQFFYP	H3.1 K28
HNRNPA1:54282573-54282662_54282572-54282611_54283826-54283967	A5SS	Skipping	0.873	0.95444776119403	BS_B3MQFFYP	H3.1 K28
HNRNPA1:54282573-54282665_54282572-54282611_54283826-54283967	A5SS	Skipping	0.871	0.954268656716418	BS_B3MQFFYP	H3.1 K28
NDUFB10:1961153-1961291_1961152-1961258_1961496-1961636	A5SS	Skipping	0.9670000000000001	0.985651515151515	BS_B3MQFFYP	H3.1 K28
SDR39U1:24442098-24442260_24442177-24442260_24440782-24440926	A5SS	Skipping	0.187	0.517	BS_B3MQFFYP	H3.1 K28
SDR39U1:24442109-24442260_24442177-24442260_24440782-24440926	A5SS	Skipping	0.154	0.481055555555556	BS_B3MQFFYP	H3.1 K28
GAPVD1:125321433-125321562_125321432-125321499_125323797-125323923	A5SS	Skipping	0.53	0.838895833333333	BS_B3MQFFYP	H3.1 K28
SYNCRIP:85622482-85622687_85622586-85622687_85619267-85619417	A5SS	Skipping	0.953	0.979499999999999	BS_B3MQFFYP	H3.1 K28
NABP1:191678136-191678705_191678135-191678241_191678989-191679128	A5SS	Skipping	0.27	0.574921568627451	BS_B3MQFFYP	H3.1 K28
DPH2:43970010-43970322_43970009-43970270_43970595-43970708	A5SS	Skipping	0.691	0.819760869565217	BS_B3MQFFYP	H3.1 K28
CENATAC:119011221-119011311_119011220-119011283_119011938-119012003	A5SS	Skipping	0.462	0.711	BS_B3MQFFYP	H3.1 K28
DNAJB5:34990499-34990812_34990498-34990611_34993199-34993444	A5SS	Skipping	0.319	0.657810810810811	BS_B3MQFFYP	H3.1 K28
ST3GAL4:126406473-126406557_126406472-126406545_126406942-126407023	A5SS	Skipping	0.725	0.873191780821918	BS_B3MQFFYP	H3.1 K28
ST3GAL4:126406473-126406693_126406472-126406545_126406942-126407023	A5SS	Skipping	0.159	0.413969696969697	BS_B3MQFFYP	H3.1 K28
GMIP:19642535-19642619_19642536-19642619_19641975-19642051	A5SS	Skipping	0.6890000000000001	0.81548051948052	BS_B3MQFFYP	H3.1 K28
RRN3P1:21819109-21819481_21819301-21819481_21818655-21818761	A5SS	Skipping	0.313	0.643788461538462	BS_B3MQFFYP	H3.1 K28
HAP1:41732695-41732798_41732718-41732798_41732229-41732394	A5SS	Inclusion	0.324	0.206196721311475	BS_B3MQFFYP	H3.1 K28
BBS2:56519746-56520049_56519956-56520049_56514452-56514680	A5SS	Skipping	0.812	0.937315789473684	BS_B3MQFFYP	H3.1 K28
DGLUCY:91204706-91204867_91204705-91204825_91215404-91215793	A5SS	Inclusion	0.401	0.0689375	BS_B3MQFFYP	H3.1 K28
PLSCR3:7393601-7394267_7394103-7394267_7393466-7393509	A5SS	Skipping	0.465	0.781788461538461	BS_B3MQFFYP	H3.1 K28
SNHG5:85678498-85678748_85678697-85678748_85678135-85678188	A5SS	Skipping	0.395	0.645038461538461	BS_B3MQFFYP	H3.1 K28
PAQR6:156245782-156246250_156246122-156246250_156245534-156245661	A5SS	Skipping	0.956	0.986411764705882	BS_B3MQFFYP	H3.1 K28
TAF6:100118880-100119354_100119203-100119354_100118517-100118649	A5SS	Skipping	0.151	0.449466666666667	BS_B3MQFFYP	H3.1 K28
RRAGB:55717749-55718419_55717748-55717788_55719313-55719347	A5SS	Skipping	0.6729999999999999	0.845351851851852	BS_B3MQFFYP	H3.1 K28
UNC45A:90935285-90935375_90935284-90935330_90935543-90935705	A5SS	Skipping	0.207	0.481743119266055	BS_B3MQFFYP	H3.1 K28
PARD3:34347956-34348115_34347964-34348115_34346197-34346449	A5SS	Inclusion	0.515	0.322585365853658	BS_B3MQFFYP	H3.1 K28
RFX5:151346422-151346606_151346481-151346606_151346204-151346333	A5SS	Inclusion	0.495	0.26105	BS_B3MQFFYP	H3.1 K28
MAP4:47870813-47871105_47870857-47871105_47867245-47867338	A5SS	Skipping	0.9279999999999999	0.97132	BS_B3MQFFYP	H3.1 K28
LINC00623:120952439-120952785_120952438-120952625_120953219-120953463	A5SS	Skipping	0.652	0.828275862068966	BS_B3MQFFYP	H3.1 K28
HSPD1:197494657-197494752_197494662-197494752_197494156-197494250	A5SS	Skipping	0.971	0.987756756756757	BS_B3MQFFYP	H3.1 K28
GNAS:58889160-58889353_58889159-58889332_58895611-58895684	A5SS	Skipping	0.799	0.886790697674419	BS_B3MQFFYP	H3.1 K28
CXXC1:50284720-50284839_50284731-50284839_50284377-50284562	A5SS	Inclusion	0.1	0.05578125	BS_B3MQFFYP	H3.1 K28
VAMP4:171710714-171710814_171710759-171710814_171709664-171709744	A5SS	Skipping	0.905	0.955307692307692	BS_B3MQFFYP	H3.1 K28
YPEL5:30148245-30148541_30148244-30148305_30156627-30156792	A5SS	Skipping	0.5710000000000001	0.7851875	BS_B3MQFFYP	H3.1 K28
LINC00869:149646599-149647064_149646598-149646945_149647380-149647624	A5SS	Skipping	0.59	0.872176470588235	BS_B3MQFFYP	H3.1 K28
STAG2:124090575-124090964_124090574-124090764_124094017-124094144	A5SS	Skipping	0.079	0.239123966942149	BS_B57327NA	H3.1 K28
