splice_id	chr	start_coord	end_coord	dPSI_mean	dPSI_stdev	PSI_mean_ctrl	PSI_stdev_ctrl	PSI_mean_tumor	PSI_stdev_tumor	TPM_mean_ctrl	TPM_stdev_ctrl	TPM_mean_tumor	TPM_stdev_tumor	freq
LRRC37B_32027769-32027840_32024710-32024782_32034909-32034981_+	chr17	32027769	32027840	-0.227692307692308	0.337413781722315	0.642953846153846	0.142127630886955	0.870646153846154	0.203783159170571	21.1577777777778	13.5113154224318	13.3530769230769	8.50710352409918	57
FAS_89008889-89008997_89007699-89007837_89010538-89010600_+	chr10	89008889	89008997	-0.766176470588236	0.0168905274034409	0.224	1.39601492893895e-16	0.990176470588236	0.0168905274034409	2.77666666666667	2.33873897645719	6.47456043956044	5.47042571839942	85
PTPRD_8500754-8501059_8499646-8499840_8504260-8504405_-	chr9	8500754	8501059	-0.460094674556213	0.21577874588071	0.498917159763313	0.103422182623225	0.959011834319526	0.126734677300823	34.3455555555556	45.0109506429022	33.0219230769231	29.4334601404482	86
SGCE_94639341-94639448_94629718-94629841_94644605-94644667_-	chr7	94639341	94639448	-0.0555833333333333	0.621236955014543	0.58325	0.478599724545553	0.638833333333334	0.210221482140215	22.2033333333333	22.6566673409838	31.8102197802198	19.983799210627	79
PCSK5_76134109-76134212_76107250-76107351_76157044-76157162_+	chr9	76134109	76134212	0.121813559322034	0.414575077467651	0.799711864406779	0.257337056625612	0.677898305084746	0.180330816126823	2.46444444444444	2.6785728994705	3.81928571428571	3.60774826633947	65
TFR2_100627907-100627974_100627743-100627820_100628223-100628306_-	chr7	100627907	100627974	-0.217869565217391	0.365097409710169	0.669217391304348	0.193715807897159	0.887086956521739	0.174003895735772	7.55444444444445	8.94671882746841	2.97296703296703	5.66011557082983	22
SLC26A7_91289136-91289246_91249538-91249844_91295530-91295703_+	chr8	91289136	91289246	-0.352666666666667	0.367173346890357	0.574166666666667	0.208614876427034	0.926833333333333	0.159087921184063	0.295555555555556	0.422614218617616	0.477967032967033	1.0228466068906	6
NFASC_204997170-204997406_204988632-204988806_205001169-205001286_+	chr1	204997170	204997406	0.542833333333333	0.193943217021301	0.993	0.0100569805181703	0.450166666666667	0.19368228770703	38.3833333333333	30.6904239951161	49.1519230769231	54.1958983905488	6
SLC29A3_71344209-71344291_71322755-71323054_71351561-71351788_+	chr10	71344209	71344291	-0.326746031746032	0.177445036311017	0.620365079365079	0.0521385565916563	0.947111111111111	0.128258321884455	10.1811111111111	9.29983392922213	3.90807692307692	2.52582881416577	36
OPRL1_64092688-64092953_64080195-64080352_64097801-64098157_+	chr20	64092688	64092953	0.383972972972973	0.0765575789798953	0.993576576576576	0.0098410545901522	0.609603603603604	0.0763787546947066	7.61888888888889	6.8617006719261	1.7793956043956	1.23192889565854	19
ADGRL1_14164621-14164705_14162947-14163406_14167015-14167030_-	chr19	14164621	14164705	0.2082	0.302697765235642	0.440888888888889	0.139260199791407	0.232688888888889	0.168143841875191	48.9566666666667	46.3537981183851	35.4142307692308	20.3816032369877	40
CDH24_23051970-23052083_23049821-23049943_23052472-23052609_-	chr14	23051970	23052083	-0.450024793388429	0.116539654396398	0.168264462809917	0.0289173444478803	0.618289256198347	0.121657952063461	5.91	5.75357497561299	5.99642857142857	4.44458089465406	28
ACVRL1_51913559-51913770_51913098-51913350_51914438-51914585_+	chr12	51913559	51913770	0.423486486486487	0.0936335385474178	0.97722972972973	0.0472934723687432	0.553743243243243	0.103365564973128	5.74555555555556	5.77567336141664	6.25576923076922	4.7023989659374	18
SLCO1C1_20701318-20701459_20695464-20695807_20705948-20706081_+	chr12	20701318	20701459	0.410466666666667	0.0659879498379024	0.9416	0.05790484805758	0.531133333333333	0.0732587066172895	5.05333333333333	3.859808933095	7.52274725274725	8.05935605586535	7
NRXN2_64692847-64692876_64685645-64685947_64697774-64697792_-	chr11	64692847	64692876	0.344611650485437	0.241596212840793	0.646446601941748	0.105221962234028	0.301834951456311	0.179199368493251	196.306666666667	207.637551517061	79.0218681318682	65.837524748422	45
ATP1B3_141913652-141913836_141903619-141903748_141921976-141922063_+	chr3	141913652	141913836	0.4134	0.0443655271579185	1	0	0.5866	0.0443655271579184	60.82	41.0938322622751	39.346978021978	22.2696389258788	2
AXL_41239694-41239720_41239163-41239314_41242882-41243015_+	chr19	41239694	41239720	0.23945	0.278443090110672	0.838750000000001	0.147455592972034	0.5993	0.13904041849291	9.56777777777778	4.96963725481493	25.0773626373627	39.5333098053541	42
SLC7A6_68290396-68290540_68287745-68287871_68291208-68291332_+	chr16	68290396	68290540	0.365409090909091	0.0567573440525198	0.989136363636364	0.0171583533857154	0.623727272727273	0.0575087420420184	12.5422222222222	8.69165084690155	8.53406593406593	4.9663986925668	5
FRAS1_78466208-78466435_78464442-78464583_78469977-78470091_+	chr4	78466208	78466435	0.511047619047619	0.104459807273689	0.941166666666667	0.0642991926765942	0.430119047619048	0.117731443544496	1.66444444444444	3.14527070023834	2.26236263736264	6.10927900551408	17
ADAM23_206609910-206610000_206596050-206596162_206617578-206621127_+	chr2	206609910	206610000	0.374050632911392	0.17350326227142	0.918113924050632	0.0837814598151846	0.544063291139241	0.146063065214307	10.6111111111111	9.52355821692245	11.1728571428571	7.35717131050965	30
MUC1_155187722-155187858_155187454-155187576_155188162-155188212_-	chr1	155187722	155187858	-0.347957746478874	0.279188796163852	0.598309859154929	0.15413339227985	0.946267605633803	0.126402639862406	1.85666666666667	1.75919015458818	5.30637362637363	3.8306458398343	64
ADGRB2_31742838-31743002_31742052-31742217_31744192-31744357_-	chr1	31742838	31743002	0.410287769784173	0.0755690724067087	0.897496402877697	0.0411151395122511	0.487208633093525	0.0782090727177123	62.1266666666667	72.2365629373381	33.8707142857143	21.2471731245669	34
SEMA5B_122911491-122911535_122910839-122911045_122911919-122912069_-	chr3	122911491	122911535	-0.15432	0.345590381574393	0.684	0.171816703471568	0.83832	0.184948248691026	6.71222222222222	10.3800479018377	14.0376923076923	12.5605830948968	42
MFSD8_127939853-127939997_127938782-127938838_127942044-127942158_-	chr4	127939853	127939997	-0.2	0.303242390454272	0.710384615384615	0.142732103751383	0.910384615384615	0.16134037498156	7.02	3.73932146251161	5.46961538461538	2.45248444679084	33
POLR2J3_102543525-102543697_102541500-102541662_102544705-102544776_-	chr7	102543525	102543697	0.729037735849057	0.565849836096256	0.906169811320755	0.293523405949761	0.177132075471698	0.276840626029869	35.7888888888889	18.7870270695262	45.7402197802198	26.8670608565107	49
ADAM32_39211144-39211324_39186908-39187045_39221609-39221702_+	chr8	39211144	39211324	0.462771428571429	0.144694598061139	1	0	0.537228571428572	0.144694598061139	0.78	0.837541043770393	1.55093406593407	1.51796742045122	24
CNTNAP3B_41960773-41960892_41953182-41953386_41986167-41986311_-	chr9	41960773	41960892	-0.141777777777778	0.528157012701109	0.666333333333333	0.273890703834684	0.808111111111111	0.261433129204681	2.98888888888889	3.96124489410982	6.82214285714285	10.2454710286186	13
MMP24OS_35236081-35236191_35225599-35225997_35272004-35272145_-	chr20	35236081	35236191	-0.454375	0.520799265552477	0.354142857142857	0.445077457143296	0.808517857142857	0.147187819539455					33
GRIN2C_74854694-74855107_74852012-74852611_74859743-74859885_-	chr17	74854694	74855107	0.461512195121951	0.105315744775228	0.98270731707317	0.0318584713243111	0.521195121951219	0.107430028277059	24.4133333333333	35.0868379880547	2.45302197802198	6.93920849766744	10
PTPRS_5222689-5223297_5222122-5222220_5238918-5239063_-	chr19	5222689	5223297	-0.394723404255319	0.338015094988867	0.194085106382979	0.168712107473473	0.588808510638298	0.233424844836328	48.0588888888889	57.9277814274905	86.7760439560439	53.6051678340568	14
PTPRS_5231310-5231615_5222122-5222220_5238918-5239063_-	chr19	5231310	5231615	-0.4895	0.238327379879023	0.143307692307692	0.13771616295287	0.632807692307692	0.207964616073171	48.0588888888889	57.9277814274905	86.7760439560439	53.6051678340568	7
ABCC1_16014491-16014628_16007815-16007992_16033108-16033170_+	chr16	16014491	16014628	-0.02828125	0.612511500056622	0.5625	0.504016128774185	0.59078125	0.200254311600315	4.66777777777778	2.60542116450382	8.21065934065934	6.51356659896183	14
SIGLEC11_49958283-49958570_49952297-49952394_49958642-49958900_-	chr19	49958283	49958570	0.385090909090909	0.0597334990528004	1	0	0.614909090909091	0.0597334990528004	0.587777777777778	0.641595234119179	0.634395604395604	0.832622441401457	5
BEST3_69694370-69694464_69693673-69693907_69697646-69697813_-	chr12	69694370	69694464	0.5742	0.552144636847991	0.8	0.447213595499958	0.2258	0.168118113241851	2.97444444444444	4.26403304135624	6.2210989010989	10.7329999153794	4
CLEC7A_10125087-10125173_10116776-10118590_10125296-10125448_-	chr12	10125087	10125173	0.150092857142857	0.570061928939576	0.635514285714286	0.479278646903014	0.485421428571429	0.179481029151503	13.4455555555556	24.8127639084762	4.06071428571429	4.2772379733126	58
CLEC2D_9693416-9693948_9693033-9693115_9694759-9695138_+	chr12	9693416	9693948	-0.238292307692308	0.62327185510556	0.361538461538462	0.482304644210557	0.599830769230769	0.226612435548317	4.50333333333333	4.23022458032668	2.92697802197802	1.9716648011039	45
ADGRE2_14766978-14767109_14765657-14765804_14772341-14772374_-	chr19	14766978	14767109	0.404965517241379	0.0402842425402829	1	0	0.595034482758621	0.0402842425402829	3.74444444444444	6.41354447850623	1.9643956043956	1.81251737810908	6
FAM234A_259483-259599_249546-249654_261383-261505_+	chr16	259483	259599	0.5245	0.165959934924065	1	0	0.4755	0.165959934924065	23.0866666666667	18.9100727127105	33.142032967033	15.7311577281687	2
PTCH2_44829157-44829312_44828981-44829074_44829613-44829761_-	chr1	44829157	44829312	-0.369233333333333	0.120263986449733	0.624666666666667	0.132667157626308	0.9939	0.0233213680322693	3.61888888888889	3.95654661429777	1.65296703296703	1.27503482305863	27
KLRG1_8992206-8992310_8950043-8950236_9008974-9009075_+	chr12	8992206	8992310	0.0757857142857143	0.44284551424231	0.7815	0.245002724579843	0.705714285714286	0.215910586686478	2.80222222222222	1.72218449779472	2.60664835164835	1.49949062344647	61
IFNGR1_137215267-137215377_137206962-137207077_137218671-137219160_-	chr6	137215267	137215377	0.130389937106918	0.559544863779163	0.621867924528302	0.468127648301073	0.491477987421384	0.183715480232169	35.2311111111111	26.7917829961186	30.6637912087912	21.7595053064789	60
GRIA4_105945463-105945501_105933941-105933969_105965946-105966061_+	chr11	105945463	105945501	-0.457596774193548	0.104273672026779	0.0379354838709677	0.0460530239543051	0.495532258064516	0.113300806320389	20.81	29.2121763995769	30.7868131868132	26.4483394241756	24
PLB1_28604655-28604759_28602820-28602921_28605852-28605948_+	chr2	28604655	28604759	0.390568965517241	0.397291404478621	0.926396551724138	0.198188014548579	0.535827586206897	0.221435835855647	4.27666666666667	4.65312529382135	2.06417582417582	1.66706515261363	30
P2RX6_21017921-21018060_21015941-21016092_21022941-21023035_+	chr22	21017921	21018060	-0.433	0.559589038395046	0.263157894736842	0.446258349990214	0.696157894736842	0.185603256948909	3.40222222222222	3.89623144133462	2.19543956043956	2.56229299375182	14
SIDT1_113607041-113607114_113604909-113604976_113608093-113608217_+	chr3	113607041	113607114	-0.212232142857143	0.41899116897057	0.629267857142857	0.25942835697471	0.8415	0.178865820709776	4.86222222222222	4.27550516833326	1.93510989010989	2.72941147583724	32
AC107223.1_144118240-144118362_144115175-144115229_144144116-144144215_+	chr4	144118240	144118362	0.44225	0.0486257819131648	1	0	0.55775	0.0486257819131648					4
LRP12_104531907-104531963_104508938-104509074_104588818-104589006_-	chr8	104531907	104531963	0.343030927835052	0.315137650268638	0.763721649484536	0.171230944333233	0.420690721649485	0.190059166271582	7.83333333333333	6.45474825225585	9.63494505494506	4.34123652054931	37
ASIC4_219531758-219531902_219517135-219517268_219535170-219535324_+	chr2	219531758	219531902	0.147054054054054	0.467567876590361	0.756756756756757	0.43495883620084	0.609702702702703	0.0850077986176905	5.28888888888889	5.44259461204958	12.5844505494505	35.0146909416695	9
ASIC4_219532883-219532939_219532314-219532477_219535170-219535324_+	chr2	219532883	219532939	0.440191489361702	0.1163918864455	0.990702127659574	0.0180240357561749	0.550510638297872	0.115860649496529	5.28888888888889	5.44259461204958	12.5844505494505	35.0146909416695	8
EPHA5_65495388-65495543_65420440-65420565_65601640-65602304_-	chr4	65495388	65495543	-0.178652173913043	0.297395452782937	0.731521739130435	0.130097120911899	0.910173913043478	0.182674736317143	6.02111111111111	9.80078497423095	3.01703296703297	4.19182274057598	11
ADGRB2_31744193-31744357_31742837-31743002_31744647-31744731_-	chr1	31744193	31744357	-0.363677852348993	0.0467258057724654	0.501758389261746	0.0351151870983989	0.865436241610739	0.0478442464766058	62.1266666666667	72.2365629373381	33.8707142857143	21.2471731245669	73
BTN3A2_26370322-26370603_26368564-26368912_26372896-26373087_+	chr6	26370322	26370603	0.623951219512195	0.219134313974274	0.983756097560975	0.0397201337408403	0.359804878048781	0.218024221075572	7.52222222222222	6.54830660892146	15.801043956044	10.3441843969371	7
EGF_109994733-109994880_109988583-109988709_109999678-109999846_+	chr4	109994733	109994880	-0.6836	0.422340645750124	0.2287	0.263779034321093	0.9123	0.175488521142072	0.196666666666667	0.233719917850405	1.44434065934066	3.06233730732957	20
NRXN1_50466461-50466487_50465441-50465561_50472297-50472471_-	chr2	50466461	50466487	0.35620606060606	0.0149313457195359	0.359078787878787	0.0130393344317968	0.00287272727272727	0.00787258568206835	62.5888888888889	102.668411822289	35.5372527472527	36.8778181862601	83
AC022075.1_10373041-10373137_10363874-10364033_10374034-10374136_+	chr12	10373041	10373137	-0.318660714285714	0.206253090492391	0.0299107142857143	0.0963916776463638	0.348571428571429	0.114304196557473	0.0911111111111111	0.10361520694913	0.786648351648352	1.05808712916178	22
GABBR1_29630522-29630643_29629086-29629107_29631395-29631599_-	chr6	29630522	29630643	-0.39704705882353	0.128197924443163	0.530505882352941	0.0811986567541872	0.92755294117647	0.0780764313561406	145.824444444444	143.606558181644	57.2487362637363	44.7534439311436	84
HLA-DOA_33007311-33007592_33007079-33007215_33008012-33008261_-	chr6	33007311	33007592	-0.529835443037975	0.0169201975951871	0.454999999999999	8.93853738913699e-16	0.984835443037974	0.0169201975951871	3.29	3.75642782440978	8.72758241758241	10.1919201928256	79
SLCO5A1_69738040-69738204_69705030-69705229_69755423-69755641_-	chr8	69738040	69738204	-0.36355	0.364004645645192	0.522975	0.190744356706521	0.886525	0.184079551852606	2.00111111111111	5.1419000487282	2.31747252747253	2.7636418415784	39
CDHR3_106017846-106018072_106015926-106016025_106020372-106020544_+	chr7	106017846	106018072	-0.621383333333333	0.151501126452996	0.1513	0.102161069070431	0.772683333333333	0.171421686719829	6.41444444444444	5.63831338059333	3.99186813186813	3.97707558294527	35
PTPRD_8526627-8526644_8524924-8525035_8527344-8527353_-	chr9	8526627	8526644	0.593839999999999	0.459364012621748	0.761942857142856	0.301223171443995	0.168102857142857	0.244687487156782	34.3455555555556	45.0109506429022	33.0219230769231	29.4334601404482	47
ADGRE5_14397077-14397223_14396249-14396473_14397657-14397804_+	chr19	14397077	14397223	0.490470588235294	0.438593492429642	0.799049019607843	0.371709707277303	0.308578431372549	0.131802991017197	9.89666666666667	9.45524722045912	15.9594505494505	15.7157354275238	79
HCN3_155283974-155284135_155282410-155282840_155285164-155285311_+	chr1	155283974	155284135	-0.10624	0.616607403458635	0.6028	0.416922954513181	0.70904	0.219335070915103	12.5211111111111	13.6314007391431	2.79785714285714	1.97105051537885	16
NFASC_205001170-205001286_204991291-204991306_205009556-205009688_+	chr1	205001170	205001286	0.334627450980392	0.0103691094782797	0.341	2.24254058397701e-16	0.00637254901960784	0.0103691094782797	38.3833333333333	30.6904239951161	49.1519230769231	54.1958983905488	51
SLC5A11_24890869-24891074_24884050-24884131_24897973-24898109_+	chr16	24890869	24891074	-0.4571	0.0121000217485668	0.538	1.13906478925191e-16	0.9951	0.0121000217485668	11.6344444444444	15.2065866576881	1.58785714285714	2.94457143021797	20
