HTRA2	HTRA2_74532619-74532714	0.171695652173913	0.131357054965952	23	chr2:74532619-74532714	+
TJAP1	TJAP1_43478659-43478718	0.269279069767442	0.0772516991896326	43	chr6:43478659-43478718	+
TJAP1	TJAP1_43502588-43502617	0.541779661016949	0.18796194293789	59	chr6:43502588-43502617	+
BLOC1S5	BLOC1S5_8027207-8027399	-0.1105	0.00854400374531753	4	chr6:8027207-8027399	-
NBEAL2	NBEAL2_47004972-47005096	-0.374301587301587	0.0142824445822936	63	chr3:47004972-47005096	+
NBEAL2	NBEAL2_47007241-47007350	-0.162	5.67050760186537e-17	24	chr3:47007241-47007350	+
TAF8	TAF8_42057389-42057513	0.114	1	1	chr6:42057389-42057513	+
AASDH	AASDH_56345127-56345290	0.196911764705882	0.0764414482392416	34	chr4:56345127-56345290	-
AASDH	AASDH_56384070-56384341	0.200055555555556	0.0952674264357054	36	chr4:56384070-56384341	-
MKNK2	MKNK2_2039631-2039856	0.38064406779661	0.123704565008157	59	chr19:2039631-2039856	-
GRIN1	GRIN1_137148152-137148214	0.443970588235294	0.134135274391217	34	chr9:137148152-137148214	+
ACP1	ACP1_272037-272065	-0.27546511627907	0.117724324637246	43	chr2:272037-272065	+
AK2	AK2_33031544-33031661	0.201806451612903	0.0562697946838258	62	chr1:33031544-33031661	-
AC105942.1	AC105942.1_94961317-94961433	-0.00275862068965518	0.234707059844579	29	chr1:94961317-94961433	+
AL359643.3	AL359643.3_5022429-5022576	-0.146375	0.0232129120472699	8	chr6:5022429-5022576	+
HAUS2	HAUS2_42558198-42558290	0.224288461538462	0.0803751831122756	52	chr15:42558198-42558290	+
BAHCC1	BAHCC1_81446738-81446830	0.323833333333333	0.13215369839698	36	chr17:81446738-81446830	+
BRPF3	BRPF3_36211258-36211560	0.163645161290323	0.0651007160160812	31	chr6:36211258-36211560	+
BRPF3	BRPF3_36225267-36225364	-0.18548	0.0842155150371532	75	chr6:36225267-36225364	+
BRPF3	BRPF3_36228902-36229056	-0.184290909090909	0.0751213025779646	55	chr6:36228902-36229056	+
SEC16B	SEC16B_177932698-177932806	0.234933333333333	0.0999195867161379	15	chr1:177932698-177932806	-
SEC16B	SEC16B_177944561-177944666	0.17625	0.0453752869596068	4	chr1:177944561-177944666	-
SEC16B	SEC16B_177954279-177954376	0.2664	0.0790177195317607	5	chr1:177954279-177954376	-
ZCCHC17	ZCCHC17_31318167-31318236	-0.204409090909091	0.151270699989538	22	chr1:31318167-31318236	+
ANGPTL1	ANGPTL1_178869114-178869223	0.567380952380953	0.123706369964536	42	chr1:178869114-178869223	-
TOR3A	TOR3A_179085628-179085893	0.137666666666667	0.0324028217466142	36	chr1:179085628-179085893	+
CUL2	CUL2_35089896-35090001	-0.482333333333333	0.168434952825515	3	chr10:35089896-35090001	-
STXBP5L	STXBP5L_121282266-121282337	0.798897435897435	0.089153562042306	39	chr3:121282266-121282337	+
PRPF40A	PRPF40A_152679056-152679109	-0.297465517241379	0.0246570978480674	58	chr2:152679056-152679109	-
PRPF40A	PRPF40A_152714550-152714629	0.282701754385965	0.0404801383892153	57	chr2:152714550-152714629	-
NCDN	NCDN_35558156-35558223	-0.410716666666667	0.111082362429586	60	chr1:35558156-35558223	+
NCDN	NCDN_35558156-35558484	-0.43919298245614	0.233197068607257	57	chr1:35558156-35558484	+
UGP2	UGP2_63842539-63842599	0.230407407407407	0.305321301035642	27	chr2:63842539-63842599	+
RPL32P3	RPL32P3_129396217-129396420	0.299096153846154	0.128210191943739	52	chr3:129396217-129396420	-
RPL32P3	RPL32P3_129397040-129397140	-0.538021052631579	0.141265328970321	95	chr3:129397040-129397140	-
APCDD1	APCDD1_10468469-10468652	-0.119647058823529	0.0107532758346687	51	chr18:10468469-10468652	+
KIF21A	KIF21A_39315229-39315240	0.670368421052632	0.0792152653891704	57	chr12:39315229-39315240	-
KIF21A	KIF21A_39315229-39315243	0.736438596491228	0.080239600470773	57	chr12:39315229-39315243	-
KIF21A	KIF21A_39315932-39315970	0.339964912280702	0.248629742281303	57	chr12:39315932-39315970	-
KIF21A	KIF21A_39318073-39318201	0.428135802469136	0.107443212103699	81	chr12:39318073-39318201	-
FEZ2	FEZ2_36558438-36558513	0.1225	0.0254861816391835	12	chr2:36558438-36558513	-
FEZ2	FEZ2_36560785-36560865	0.387084745762712	0.184781071591407	59	chr2:36560785-36560865	-
NPL	NPL_182795730-182795840	-0.133333333333333	0.0224388056723169	9	chr1:182795730-182795840	+
LDAH	LDAH_20739971-20740205	0.164434782608696	0.0498306697945544	46	chr2:20739971-20740205	-
LDAH	LDAH_20801292-20801465	0.206279069767442	0.0722961256886581	43	chr2:20801292-20801465	-
LDAH	LDAH_20801310-20801465	0.152322580645161	0.0483558938819073	31	chr2:20801310-20801465	-
MTRF1	MTRF1_41262048-41262331	-0.4115625	0.205936770532722	48	chr13:41262048-41262331	-
AL356599.1	AL356599.1_145881579-145881648	0.450722222222222	0.183133458144773	36	chr6:145881579-145881648	+
RHOC	RHOC_112705100-112705123	0.0564736842105263	0.140455358040693	19	chr1:112705100-112705123	-
RHOC	RHOC_112705100-112705168	0.172344827586207	0.111102358166457	29	chr1:112705100-112705168	-
RHOC	RHOC_112705100-112705201	0.134645161290323	0.130601058797928	31	chr1:112705100-112705201	-
RHOC	RHOC_112705100-112706252	0.114096774193548	0.130542037887854	31	chr1:112705100-112706252	-
EDEM3	EDEM3_184701497-184701544	0.263542372881356	0.0162939824241305	59	chr1:184701497-184701544	-
PRKD1	PRKD1_29656476-29656499	-0.438068965517241	0.143060024461451	58	chr14:29656476-29656499	-
AAK1	AAK1_69476880-69476990	0.639139534883721	0.184806279706146	43	chr2:69476880-69476990	-
AAK1	AAK1_69480860-69480961	0.383333333333333	0.17266296649832	9	chr2:69480860-69480961	-
AAK1	AAK1_69482711-69482812	0.214290322580645	0.280174135559582	31	chr2:69482711-69482812	-
AAK1	AAK1_69495985-69496080	0.523225806451613	0.186117398113359	62	chr2:69495985-69496080	-
MET	MET_116699071-116700284	0.198	0.0813326502703558	5	chr7:116699071-116700284	+
METTL8	METTL8_171337453-171337502	0.18025	0.132494968457925	4	chr2:171337453-171337502	-
METTL8	METTL8_171392043-171392197	-0.557344827586207	0.161342346245724	58	chr2:171392043-171392197	-
METTL8	METTL8_171414603-171414726	0.515973451327434	0.170608650979002	113	chr2:171414603-171414726	-
FAM27C	FAM27C_61972190-61972670	-0.212875	0.129964212106916	8	chr9:61972190-61972670	+
UFD1	UFD1_19471687-19471808	-0.0833	0.0849091671532978	10	chr22:19471687-19471808	-
UFD1	UFD1_19475470-19475602	-0.1136	0.00901665126307988	5	chr22:19475470-19475602	-
TBC1D32	TBC1D32_121205075-121205163	0.2276	0.112729952121267	20	chr6:121205075-121205163	-
CC2D2A	CC2D2A_15473222-15473255	-0.138181818181818	0.0502927791672287	11	chr4:15473222-15473255	+
CC2D2A	CC2D2A_15560531-15560622	-0.617999999999999	5.60747306672777e-16	50	chr4:15560531-15560622	+
C17orf80	C17orf80_73242244-73242351	0.302	0.115032024526506	61	chr17:73242244-73242351	+
SCN3A	SCN3A_165179552-165179691	-0.3395	0.124497566513553	60	chr2:165179552-165179691	-
ANKRD23	ANKRD23_96839997-96840095	0.1642	0.0407946074867745	5	chr2:96839997-96840095	-
ANKRD23	ANKRD23_96840827-96840912	0.35785	0.200524647389109	20	chr2:96840827-96840912	-
TLN2	TLN2_62748351-62748444	-0.19356	0.0217576259209107	50	chr15:62748351-62748444	+
IFT122	IFT122_129458599-129458677	-0.329630434782609	0.179207931210356	46	chr3:129458599-129458677	+
VDAC3	VDAC3_42396678-42396680	0.625734375	0.0880609893609095	64	chr8:42396678-42396680	+
CACNA2D3	CACNA2D3_54816853-54816870	0.611428571428572	0.255509864790561	28	chr3:54816853-54816870	+
CACNA2D3	CACNA2D3_54879350-54879411	0.592	0.240730600926061	19	chr3:54879350-54879411	+
CACNA2D3	CACNA2D3_54885281-54885326	0.197	0.0837167844580763	5	chr3:54885281-54885326	+
TMEM134	TMEM134_67465056-67465100	-0.150054054054054	0.0247273419809215	37	chr11:67465056-67465100	-
TMEM134	TMEM134_67465056-67465267	-0.294651162790698	0.0657176078894459	43	chr11:67465056-67465267	-
EAF2	EAF2_121854687-121854823	0.446533333333333	0.170959254404863	60	chr3:121854687-121854823	+
GATAD2B	GATAD2B_153818040-153818171	-0.112320754716981	0.00476273024844453	53	chr1:153818040-153818171	-
KCNT2	KCNT2_196317174-196317269	-0.278666666666667	0.117165084999146	36	chr1:196317174-196317269	-
KCNT2	KCNT2_196319484-196319555	-0.26915625	0.130938820822501	32	chr1:196319484-196319555	-
CUL7	CUL7_43047947-43047989	-0.196882352941176	0.054057703374428	17	chr6:43047947-43047989	-
PIGX	PIGX_196721177-196721356	0.340461538461538	0.293385302797253	13	chr3:196721177-196721356	+
LINC00882	LINC00882_107110592-107110653	0.241	0.035282857027174	26	chr3:107110592-107110653	-
S100PBP	S100PBP_32847672-32847722	0.185480769230769	0.121291011319255	52	chr1:32847672-32847722	+
TNRC6A	TNRC6A_24804705-24804851	0.330466666666667	0.0476710005536417	60	chr16:24804705-24804851	+
TENM4	TENM4_78720370-78720390	0.620229508196722	0.0232682855998051	61	chr11:78720370-78720390	-
TENM4	TENM4_79148710-79148806	-0.493558139534884	0.113397594315119	43	chr11:79148710-79148806	-
DEDD	DEDD_161131006-161131182	0.283583333333333	0.080869657567913	12	chr1:161131006-161131182	-
AP003465.2	AP003465.2_96237457-96237575	-0.643	0	3	chr8:96237457-96237575	+
PTPRF	PTPRF_43597748-43598053	-0.315195121951219	0.172735812660866	41	chr1:43597748-43598053	+
PTPRF	PTPRF_43602071-43602097	0.251033333333333	0.0661095563918537	60	chr1:43602071-43602097	+
PTPRF	PTPRF_43612768-43612800	0.189871794871795	0.0724954370568388	39	chr1:43612768-43612800	+
ENTPD1-AS1	ENTPD1-AS1_95897558-95897679	-0.230607843137255	0.0959062205347229	51	chr10:95897558-95897679	-
ENTPD1-AS1	ENTPD1-AS1_95904830-95904935	0.254214285714286	0.0997472201943891	28	chr10:95904830-95904935	-
ENTPD1-AS1	ENTPD1-AS1_95904830-95904938	0.192916666666667	0.0700160954580331	24	chr10:95904830-95904938	-
SWI5	SWI5_128313830-128313905	0.326666666666667	0.0883232698670062	9	chr9:128313830-128313905	+
SWI5	SWI5_128314098-128314247	-0.458272727272727	0.239077849626054	11	chr9:128314098-128314247	+
CYP2J2	CYP2J2_59904366-59904516	-0.176	0.0520051279522831	16	chr1:59904366-59904516	-
CYP2J2	CYP2J2_59904871-59905058	0.151	0.0382796725865482	10	chr1:59904871-59905058	-
AC118549.1	AC118549.1_77631850-77633405	0.165409090909091	0.0590703044329455	22	chr1:77631850-77633405	-
AC118549.1	AC118549.1_77639449-77639602	0.323238095238095	0.169524558912071	42	chr1:77639449-77639602	-
BTN3A2	BTN3A2_26367990-26368050	0.232	1	1	chr6:26367990-26368050	+
BTN3A2	BTN3A2_26367990-26368267	0.2415	0.129400540957138	2	chr6:26367990-26368267	+
BTN3A2	BTN3A2_26368178-26368267	0.16325	0.0545757561367201	20	chr6:26368178-26368267	+
BTN3A2	BTN3A2_26372897-26373097	0.24177358490566	0.0861107608547168	53	chr6:26372897-26373097	+
PHACTR1	PHACTR1_13184799-13185005	-0.374414634146341	0.057118725305173	41	chr6:13184799-13185005	+
NAV1	NAV1_201648634-201649425	0.186291666666667	0.102945945785267	24	chr1:201648634-201649425	+
MDN1	MDN1_89662792-89662967	-0.166704545454545	0.0138271380372155	44	chr6:89662792-89662967	-
CHMP3	CHMP3_86542252-86542312	-0.153537037037037	0.0239115610807692	54	chr2:86542252-86542312	-
PPFIA4	PPFIA4_203046248-203046382	-0.133181818181818	0.0128234768468445	22	chr1:203046248-203046382	+
PPFIA4	PPFIA4_203061652-203061678	0.816127272727273	0.225879110124359	55	chr1:203061652-203061678	+
ZC3H11A	ZC3H11A_203796293-203796496	-0.204566666666667	0.265120620997615	30	chr1:203796293-203796496	+
ZC3H11A	ZC3H11A_203796451-203796601	-0.434857142857143	0.12821286134833	35	chr1:203796451-203796601	+
SNRPE	SNRPE_203862182-203862222	0.206483870967742	0.0881063262835467	31	chr1:203862182-203862222	+
OGA	OGA_101793913-101793998	-0.1436	0.0266527174400431	50	chr10:101793913-101793998	-
MARK3	MARK3_103490952-103491107	0.136322033898305	0.0114582310092309	59	chr14:103490952-103491107	+
MARK3	MARK3_103498502-103498528	-0.48875	0.341009721269057	76	chr14:103498502-103498528	+
MARK3	MARK3_103500156-103500200	0.345626865671642	0.156907696840869	67	chr14:103500156-103500200	+
RPARP-AS1	RPARP-AS1_102451399-102451555	-0.3727	0.237988818598223	10	chr10:102451399-102451555	+
RPARP-AS1	RPARP-AS1_102451399-102452187	-0.461	0.138334738948682	37	chr10:102451399-102452187	+
RPARP-AS1	RPARP-AS1_102452090-102452187	-0.199582089552239	0.410044755474981	67	chr10:102452090-102452187	+
SHKBP1	SHKBP1_40578097-40578212	0.1906	0.0688318401775096	10	chr19:40578097-40578212	+
SHKBP1	SHKBP1_40578123-40578212	0.1905	0.050446577117354	8	chr19:40578123-40578212	+
AC011448.1	AC011448.1_19532632-19532740	0.4075	0.177622159594312	20	chr19:19532632-19532740	+
TM2D1	TM2D1_61686792-61686921	-0.174361111111111	0.135739277982836	36	chr1:61686792-61686921	-
TM2D1	TM2D1_61724288-61724425	0.56965	0.300412869852277	60	chr1:61724288-61724425	-
GPSM2	GPSM2_108882580-108882625	0.520096385542169	0.470380220217796	83	chr1:108882580-108882625	+
GPSM2	GPSM2_108885275-108885578	0.271894736842105	0.101464751833638	57	chr1:108885275-108885578	+
GPSM2	GPSM2_108885507-108885578	0.2723	0.0973884933863739	60	chr1:108885507-108885578	+
GPSM2	GPSM2_108901790-108901945	-0.1389375	0.00787778673292974	64	chr1:108901790-108901945	+
RAB29	RAB29_205774833-205775086	-0.303794117647059	0.0825421029065056	34	chr1:205774833-205775086	-
FOXP4	FOXP4_41577986-41578081	-0.133857142857143	0.0103277306755126	42	chr6:41577986-41578081	+
MFSD8	MFSD8_127921860-127921982	-0.491190476190476	0.0703275330490264	21	chr4:127921860-127921982	-
MFSD8	MFSD8_127939853-127939997	0.24251282051282	0.0979330791367441	39	chr4:127939853-127939997	-
FNDC3B	FNDC3B_172247533-172247776	0.20175	0.0631681429655351	8	chr3:172247533-172247776	+
EPRS1	EPRS1_220018126-220018146	0.586666666666667	0.0302814752271993	63	chr1:220018126-220018146	-
AC105285.1	AC105285.1_173166124-173166299	-0.622358974358974	0.249825885387097	39	chr4:173166124-173166299	-
AC105285.1	AC105285.1_173166645-173166790	-0.713603773584906	0.11135620939176	53	chr4:173166645-173166790	-
MAN1C1	MAN1C1_25780940-25781112	-0.183859375	0.0121496844135643	64	chr1:25780940-25781112	+
ST3GAL3	ST3GAL3_43920404-43920550	-0.2715	0.0437812358227756	60	chr1:43920404-43920550	+
MRPL52	MRPL52_22833418-22833489	0.167545454545455	0.071151804482978	44	chr14:22833418-22833489	+
AHDC1	AHDC1_27553074-27553185	-0.366487179487179	0.00696181991811047	39	chr1:27553074-27553185	-
AHDC1	AHDC1_27558305-27558530	0.258770833333333	0.104946640866099	48	chr1:27558305-27558530	-
HDAC11	HDAC11_13500713-13500789	-0.051	0.162570907606496	21	chr3:13500713-13500789	+
SYT14	SYT14_210094322-210094593	0.2184	0.0854164587686204	15	chr1:210094322-210094593	+
SYT14	SYT14_210159400-210159477	0.653068181818182	0.0203999518094195	44	chr1:210159400-210159477	+
SYT14	SYT14_210159421-210159477	0.843568181818182	0.0437824419130906	44	chr1:210159421-210159477	+
TMEM119	TMEM119_108594164-108594545	0.167	0.0129798378447572	22	chr12:108594164-108594545	-
TMEM119	TMEM119_108594337-108594545	0.149260869565217	0.157775219102513	23	chr12:108594337-108594545	-
HHAT	HHAT_210400468-210400662	0.256166666666667	0.0771580628752865	6	chr1:210400468-210400662	+
FMO4	FMO4_171324138-171324300	0.213	0.0127279220613579	2	chr1:171324138-171324300	+
MLLT10	MLLT10_21534645-21534804	0.181071428571429	0.0707734667646258	28	chr10:21534645-21534804	+
MLLT10	MLLT10_21557621-21557824	0.471454545454545	0.20742950100175	44	chr10:21557621-21557824	+
ANKRD9	ANKRD9_102508641-102508846	-0.26069696969697	0.314109105730844	33	chr14:102508641-102508846	-
PAK5	PAK5_9818680-9818785	-0.384277777777778	0.108276772565145	18	chr20:9818680-9818785	-
CFAP69	CFAP69_90286281-90286399	-0.472142857142857	0.00392792202424785	21	chr7:90286281-90286399	+
CFAP69	CFAP69_90306901-90307098	0.2846	0.0897678487358735	10	chr7:90306901-90307098	+
ZEB1	ZEB1_31373018-31373173	0.420547945205479	0.181754492615718	73	chr10:31373018-31373173	+
ZEB1	ZEB1_31374803-31374964	-0.260830508474576	0.132170364530336	59	chr10:31374803-31374964	+
ZEB1	ZEB1_31387124-31387266	-0.458860927152318	0.248401826073135	151	chr10:31387124-31387266	+
ZEB1	ZEB1_31387720-31387798	0.76960655737705	0.0725665852139777	61	chr10:31387720-31387798	+
SLC2A9	SLC2A9_9826420-9826600	0.2438	0.0454992063422845	10	chr4:9826420-9826600	-
SLC2A9	SLC2A9_9996781-9996941	0.364266666666667	0.118608293439908	45	chr4:9996781-9996941	-
POLR2J3	POLR2J3_102566582-102566736	0.642415094339622	0.0732457491447756	53	chr7:102566582-102566736	-
TATDN3	TATDN3_212812227-212812328	0.197	0.0883487407946486	5	chr1:212812227-212812328	+
RPH3A	RPH3A_112836491-112836502	0.754933333333333	0.211761891875226	30	chr12:112836491-112836502	+
CPSF4	CPSF4_99442997-99443175	0.494176470588235	0.0108871213718184	17	chr7:99442997-99443175	+
KCTD3	KCTD3_215618088-215618154	0.112389830508475	0.0053369788339683	59	chr1:215618088-215618154	+
FAM107B	FAM107B_14542579-14542686	0.135315789473684	0.0307328104653275	57	chr10:14542579-14542686	-
FAM107B	FAM107B_14553322-14553387	-0.0287080745341615	0.444706710087552	161	chr10:14553322-14553387	-
ESRRG	ESRRG_216714516-216714634	-0.201142857142857	0.0698365438516459	7	chr1:216714516-216714634	-
ESRRG	ESRRG_216715074-216715249	-0.176714285714286	0.0367501214769615	7	chr1:216715074-216715249	-
STX2	STX2_130795995-130796120	0.4606875	0.142972718160836	48	chr12:130795995-130796120	-
BCAS2	BCAS2_114576688-114576758	-0.0910714285714286	0.135575570991737	28	chr1:114576688-114576758	-
ZNF326	ZNF326_90007345-90007750	-0.438194805194805	0.0666520894292932	77	chr1:90007345-90007750	+
SPART	SPART_36336287-36336358	-0.499596273291925	0.29785286591877	161	chr13:36336287-36336358	-
SNHG17	SNHG17_38422087-38422241	0.214118644067797	0.448503722536574	59	chr20:38422087-38422241	-
SNHG17	SNHG17_38422092-38422241	0.200036363636364	0.474085121425364	55	chr20:38422092-38422241	-
SNHG17	SNHG17_38422096-38422241	0.28762	0.539032575972161	50	chr20:38422096-38422241	-
SNHG17	SNHG17_38422291-38422368	0.173605263157895	0.449590236228603	38	chr20:38422291-38422368	-
SNHG17	SNHG17_38425935-38426048	-0.254625	0.16734191736589	40	chr20:38425935-38426048	-
SNHG17	SNHG17_38425935-38426052	-0.19693023255814	0.097651078395732	43	chr20:38425935-38426052	-
SCRN3	SCRN3_174397336-174397404	0.381	0.190411203004204	62	chr2:174397336-174397404	+
MARK1	MARK1_220657790-220657834	0.245589285714286	0.110163312947099	56	chr1:220657790-220657834	+
GRK4	GRK4_2988727-2988839	0.447454545454545	0.152841071818645	44	chr4:2988727-2988839	+
GRK4	GRK4_2992215-2992292	0.1646	0.0598940731625426	5	chr4:2992215-2992292	+
GRK4	GRK4_3022414-3022451	-0.218	0	28	chr4:3022414-3022451	+
ATM	ATM_108224784-108224871	-0.166690476190476	0.0537153691478942	42	chr11:108224784-108224871	+
ATM	ATM_108248933-108249102	0.2714	0.194763519611421	15	chr11:108248933-108249102	+
CD47	CD47_108050578-108050602	0.174375	0.0484438801481624	64	chr3:108050578-108050602	-
BROX	BROX_222715145-222715269	-0.154450980392157	0.0495408169999204	51	chr1:222715145-222715269	+
ITGAX	ITGAX_31369981-31370098	-0.2363125	0.20397239495389	32	chr16:31369981-31370098	+
ZDHHC24	ZDHHC24_66524155-66524276	0.0140416666666667	0.383256921338184	24	chr11:66524155-66524276	-
TP53BP2	TP53BP2_223818206-223818337	-0.148145833333333	0.043644594402599	48	chr1:223818206-223818337	-
TP53BP2	TP53BP2_223821220-223821367	-0.267785714285714	0.0140612865776848	14	chr1:223821220-223821367	-
STON1-GTF2A1L	STON1-GTF2A1L_48642402-48642457	-0.93212	0.0807941417018173	25	chr2:48642402-48642457	+
WASH9P	WASH9P_185491-185559	0.186266666666667	0.0751830781366076	15	chr1:185491-185559	-
WASH9P	WASH9P_188130-188266	0.219230769230769	0.057566126970285	13	chr1:188130-188266	-
WASH9P	WASH9P_188791-188902	0.4466	0.172372437306134	15	chr1:188791-188902	-
NVL	NVL_224313050-224313151	0.344709677419355	0.0302590962063609	31	chr1:224313050-224313151	-
NVL	NVL_224326391-224326464	0.352264705882353	0.140065203176306	34	chr1:224326391-224326464	-
GALM	GALM_38698366-38698436	-0.149	0.0354964786985977	5	chr2:38698366-38698436	+
MAP4	MAP4_47867246-47867338	0.201326530612245	0.118756295930486	49	chr3:47867246-47867338	-
MAP4	MAP4_47869214-47869327	-0.199408602150538	0.0713910292378074	93	chr3:47869214-47869327	-
MAP4	MAP4_47875685-47875900	-0.29725	0.0298328677803526	64	chr3:47875685-47875900	-
RPGR	RPGR_38287861-38288041	-0.089	0.279970534163865	9	chrX:38287861-38288041	-
