Gene	Exon_coord	Upstream_exon_coord	Downstream_exon_coord	dPSI	Site	Preference
BCL11A	60468732-60468833	60457193-60462424	60545970-60546300	0.87412	Skipping
BCL2L11	111123733-111123869	111120913-111121188	111150043-111150147	0.790555555555556	Skipping
BCL2L11	111123733-111124139	111120913-111121188	111150043-111150147	0.872518518518518	Skipping
BCL2L11	111124050-111124139	111123732-111123869	111150043-111150147	0.764109243697479	Skipping
BCL2L11	111150044-111150147	111123732-111124139	111164132-111164231	0.896178571428571	Skipping
BCL2L12	49670216-49670488	49669023-49669115	49673697-49673859	0.778769230769231	Skipping
BCL2L13	17655662-17655832	17638583-17638886	17683213-17683321	0.950752941176471	Skipping
BCL2L13	17688986-17689142	17683213-17683321	17696140-17696210	0.931939655172414	Skipping
BCL2L13	17688986-17689142	17683213-17683321	17702242-17702386	0.833115537848606	Skipping
BCL2L13	17696141-17696210	17683213-17683321	17702242-17702386	0.739354581673307	Skipping
BCL2L13	17696141-17696210	17688985-17689142	17702242-17702386	0.786054237288136	Skipping
BCL2L13	17696141-17696210	17688985-17689142	17726676-17730855	0.790299019607843	Skipping
BCL2L13	17702243-17702386	17683213-17683321	17726676-17728699	0.947555555555556	Skipping
BCL2L13	17702243-17702386	17688985-17689142	17726676-17728699	0.870126829268293	Skipping
BCL2L13	17702243-17702386	17696140-17696210	17726676-17728699	0.930430656934306	Skipping
BCL2L1	31666991-31667147	31664574-31666086	31721843-31722348	0.1947	Skipping
BCL9L	118899917-118900198	118893874-118899508	118900618-118902908	0.941690476190476	Skipping
BCLAF1	136267029-136267175	136261264-136261477	136268161-136268273	0.84726936026936	Skipping
BCORL1	130024990-130025379	130022896-130022977	130028634-130028861	0.673155440414508	Skipping
BCR	23295024-23295155	23292540-23292638	23309423-23309483	0.9788125	Skipping
BCS1L	218660939-218661307	218659682-218659743	218661405-218661416	0.767158139534884	Skipping
BCS1L	218660939-218661307	218659682-218659743	218661758-218661916	0.568	Skipping
BCS1L	218661406-218661545	218659655-218659743	218661758-218661916	0.805018691588785	Skipping
BDH1	197546361-197546486	197533488-197533561	197555780-197555977	0.894285714285714	Skipping
BDH2	103085349-103085462	103082870-103082929	103086479-103086540	0.968145161290322	Skipping
BDNF-AS	27658238-27658462	27639844-27640005	27659170-27659190	0.610361581920904	Skipping
BDNF-AS	27658241-27658462	27639844-27640005	27659170-27659228	0.637141242937853	Skipping
BECN1	42813948-42814008	42810307-42810928	42814523-42814673	0.8328	Skipping
BEND5	48742623-48742771	48736238-48736452	48758899-48759284	0.831561403508771	Skipping
BEND7	13480899-13481124	13452538-13452658	13492610-13492876	0.903615384615385	Skipping
BEST1	61958146-61958298	61957386-61957464	61962254-61962893	0.673368421052632	Skipping
BEST3	69676916-69677068	69672884-69672965	69677179-69677257	0.628666666666667	Skipping
BFAR	14648388-14648592	14644273-14644609	14649803-14649973	0.907742424242424	Skipping
BFAR	14648388-14648592	14644273-14644609	14655065-14655171	0.889141414141414	Skipping
BHLHE40	4981392-4981515	4979961-4980408	4982835-4983268	0.972125	Skipping
BID	17743803-17744013	17739348-17739488	17750104-17750174	0.946280487804878	Skipping
BID	17743803-17744013	17739348-17739488	17773609-17774016	0.919913043478261	Skipping
BID	17743803-17744013	17739348-17739488	17774380-17774495	0.70966796875	Skipping
BIRC5	78216664-78216781	78214679-78214789	78223464-78225635	0.882857894736842	Skipping
BIRC6	32441329-32441462	32439507-32439686	32442064-32442226	0.974578947368421	Skipping
BIRC6	32464509-32464823	32463193-32463381	32465064-32465164	0.972692307692308	Skipping
BIRC6	32607455-32607643	32602496-32603083	32611447-32611581	0.968166666666667	Skipping
BLM	90759981-90760279	90754810-90754938	90760593-90761255	0.6877	Skipping
BLM	90760147-90760279	90754810-90754938	90760593-90761255	0.8064	Skipping
BLNK	96215321-96215389	96209837-96209907	96216652-96216734	0.809157894736842	Skipping
BLVRA	43771138-43771170	43758679-43758734	43787903-43788025	0.962913043478261	Skipping
BLVRA	43787904-43788025	43771134-43771170	43791248-43791368	0.984227272727273	Skipping
BMERB1	15515305-15515428	15434474-15434759	15567982-15568056	0.985409090909091	Skipping
BMP2	6770120-6770472	6767685-6768875	6778244-6780246	0.897933333333333	Skipping
BMP7	57173200-57173310	57168752-57171108	57183721-57183919	0.945190476190476	Skipping
BMP7	57173200-57173310	57168752-57171108	57202474-57202623	0.935214285714286	Skipping
BMP7	57183722-57183919	57168752-57171108	57202474-57202623	0.934797297297298	Skipping
BMP7	57183722-57183919	57174930-57175007	57202474-57202623	0.943136363636363	Skipping
BMPER	34046306-34046405	33974701-33974784	34051860-34051970	0.907022222222223	Skipping
BMPR2	202518822-202519052	202514887-202514979	202520086-202520201	0.982857142857143	Skipping
BMPR2	202555252-202556531	202552715-202552888	202559695-202567749	0.970302631578947	Skipping
BOD1	173609238-173609434	173607144-173608292	173613130-173613255	0.939491228070176	Skipping
BOD1	173609238-173609434	173607144-173608292	173616199-173616358	0.905645669291339	Skipping
BOK	241562348-241562476	241559454-241559703	241570124-241570288	0.94525	Skipping
BOK	241570125-241570288	241562347-241562476	241572296-241574131	0.89175	Skipping
BOP1	144263831-144263911	144263691-144263761	144263980-144264142	0.965708333333334	Skipping
BORCS8	19186034-19186098	19181881-19182683	19192080-19192152	0.51297619047619	Skipping
BPNT1	220062757-220062954	220059685-220059791	220067301-220067393	0.920804511278195	Skipping
BPNT1	220079727-220079854	220073966-220074071	220089643-220089769	0.917538461538462	Skipping
BPNT1	220079727-220079854	220073966-220074071	220089685-220089772	0.89836	Skipping
BPTF	67875556-67875744	67874816-67875020	67891843-67892034	0.913653846153846	Skipping
BPTF	67886128-67886316	67874919-67875020	67891843-67891962	0.807230769230769	Skipping
BPTF	67886128-67886316	67875555-67875744	67891843-67891962	0.761114285714286	Skipping
BPTF	67909582-67909761	67904701-67904840	67910876-67913187	0.913870967741935	Skipping
BPTF	67944150-67944372	67940438-67940656	67945408-67945891	0.97485	Skipping
BRAF	140753275-140754233	140749286-140749418	140776911-140777088	0.855071428571428	Skipping
BRAT1	2544909-2545056	2542119-2543962	2547323-2547478	0.908380530973452	Skipping
BRCA1	43095846-43095922	43091097-43094860	43099774-43099877	0.558267857142857	Skipping
BRCC3	155073377-155073431	155072326-155072343	155077169-155077289	0.8850625	Skipping
BRCC3	155116057-155116188	155090783-155090839	155116710-155116754	0.865272727272727	Skipping
BRD7	50326284-50326391	50325747-50325883	50328668-50328744	0.927846473029046	Skipping
BRD8	138162054-138162146	138160890-138161068	138163129-138163344	0.92375	Skipping
BRD8	138164087-138164133	138163129-138163344	138164319-138164413	0.927112068965517	Skipping
BRIP1	61849129-61849256	61847100-61847220	61857057-61857231	0.859461538461538	Skipping
BRMS1	66338243-66338282	66337338-66337889	66338720-66338785	0.932969696969697	Skipping
BRPF1	9744224-9744508	9743577-9743901	9745007-9745155	0.818310344827586	Skipping
BRPF1	9744224-9744541	9743580-9743901	9745007-9745155	0.700115044247787	Skipping
BRSK1	55304050-55304110	55303666-55303826	55304550-55304920	0.895664893617021	Skipping
BRWD1	39247701-39247832	39238478-39238573	39250795-39250889	0.910615384615384	Skipping
BSCL2	62691280-62691421	62690786-62691141	62692375-62692473	0.979634920634921	Skipping
BSCL2	62692376-62692473	62690361-62691421	62694567-62694711	0.96625	Skipping
BSCL2	62692654-62692797	62692409-62692473	62694567-62694712	0.954211111111111	Skipping
BSCL2	62692663-62692715	62692375-62692473	62694567-62694711	0.952477777777777	Skipping
BSCL2	62692663-62692797	62690786-62691141	62694567-62694711	0.971076923076923	Skipping
BSCL2	62692663-62692797	62690786-62692473	62694567-62694711	0.980544444444444	Skipping
BSCL2	62705301-62705617	62694567-62694711	62707108-62707324	0.951815789473684	Skipping
BSN	49662876-49663666	49660485-49662562	49663786-49663886	0.862888888888889	Skipping
BTC	74750573-74750719	74748039-74748149	74755858-74755976	0.608264705882353	Skipping
BTN2A2	26385015-26385362	26383791-26383915	26388012-26388289	0.784254901960784	Skipping
BTN2A2	26385015-26385362	26383791-26383915	26390004-26390211	0.790142857142857	Skipping
BTN2A2	26385143-26385362	26383791-26383915	26388012-26388159	0.665386138613861	Skipping
BTN3A2	26370322-26370603	26368564-26368912	26372896-26373087	0.492428571428571	Skipping
BTN3A2	26372897-26373097	26370321-26370603	26373275-26373296	0.75348559670782	Skipping
BTN3A3	26443570-26443659	26443366-26443442	26443956-26444284	0.882076923076923	Skipping
BTN3A3	26445704-26445985	26443956-26444304	26448727-26448754	0.78672	Skipping
BUD23	73686999-73687095	73686817-73686900	73690915-73691012	0.976111111111111	Skipping
BUD23	73686999-73687095	73686817-73686900	73692595-73692646	0.960333333333333	Skipping
BZW1	200821183-200821305	200819981-200820120	200822146-200822243	0.987545454545455	Skipping
BZW2	16685905-16686040	16682779-16682845	16689796-16689881	0.965555555555556	Skipping
BZW2	16685924-16686040	16682779-16682845	16689796-16689906	0.935444444444444	Skipping
C10orf90	126461401-126461585	126459039-126459217	126503956-126504118	0.800692307692308	Skipping
C11orf49	47052388-47052518	46987207-46987310	47137644-47137729	0.974612903225807	Skipping
C11orf54	93755210-93755386	93753935-93754037	93757315-93757465	0.916318584070796	Skipping
C11orf58	16748097-16748157	16744600-16744684	16752784-16752894	0.976839552238806	Skipping
C11orf58	16752785-16752894	16746703-16748157	16754870-16754906	0.986311926605505	Skipping
C12orf4	4517061-4517189	4505305-4505380	4518057-4518255	0.850203539823009	Skipping
C15orf40	83008548-83008675	82991931-82992046	83010236-83010363	0.854733333333333	Skipping
C15orf40	83008548-83008675	82994816-83005692	83010236-83010363	0.8615	Skipping
C16orf86	67667227-67667525	67666836-67667072	67667877-67668098	0.542	Skipping
C16orf86	67667296-67667525	67666813-67667072	67667877-67668098	0.679763157894737	Skipping
C17orf80	73235476-73236995	73233219-73233325	73242243-73242351	0.902166666666667	Skipping
C19orf44	16513014-16513109	16509498-16509988	16514496-16514663	0.694283333333333	Skipping
C1QB	22659440-22659643	22653235-22653303	22660811-22661090	0.994529411764706	Skipping
C1QBP	5433669-5433767	5433292-5433415	5434872-5434966	0.983148936170213	Skipping
C1RL	7108251-7108479	7101604-7102087	7109109-7109197	0.889163043478261	Skipping
C1S	7062475-7062682	7061383-7061917	7062889-7062978	0.97809375	Skipping
C1S	7064267-7064392	7062889-7063067	7065099-7065178	0.9577	Skipping
C1orf198	230843354-230843896	230837118-230839908	230855667-230855718	0.984125	Skipping
C21orf91	17795208-17795270	17788973-17793581	17796581-17797118	0.872825	Skipping
C2	31928732-31928917	31927954-31928164	31933609-31933783	0.922903225806452	Skipping
C2	31934166-31934299	31933866-31933965	31935922-31935990	0.916633333333333	Skipping
C2	31935923-31936061	31933866-31933965	31937318-31937459	0.931571428571429	Skipping
C2	31944980-31945029	31944726-31944853	31945177-31945391	0.961571428571429	Skipping
C2CD3	74161399-74161556	74139604-74139828	74168343-74168613	0.835833333333333	Skipping
C2orf76	119321154-119321204	119311621-119311703	119339826-119339971	0.860636363636364	Skipping
C2orf76	119321154-119321204	119317465-119317503	119339826-119339971	0.833986899563319	Skipping
C2orf80	208170945-208171063	208165346-208165815	208171987-208172075	0.742208860759494	Skipping
C2orf80	208170945-208171063	208168381-208168495	208171987-208172075	0.761218181818182	Skipping
C2orf80	208182965-208183047	208181217-208181305	208186945-208187016	0.903526315789474	Skipping
C8orf58	22602537-22602643	22602199-22602312	22603194-22604142	0.550486590038314	Skipping
C8orf58	22602561-22602643	22602199-22602312	22603194-22604133	0.528374045801527	Skipping
C9orf85	71947006-71947112	71911544-71911836	71971504-71971618	0.828511450381679	Skipping
C9orf85	71947006-71947112	71911544-71911836	71982656-71983250	0.868	Skipping
C9orf85	71971505-71971618	71947005-71947112	71982656-71983250	0.526857777777778	Skipping
CA10	51633476-51633650	51630312-51631606	51635854-51636009	0.970565217391304	Skipping
CA12	63346530-63346709	63345476-63345619	63375657-63375678	0.978363636363636	Skipping
CA14	150263042-150263199	150262524-150262620	150263298-150263376	0.838575	Skipping
CA2	85473693-85473811	85465271-85465469	85474323-85474416	0.990888888888889	Skipping
CA5B	15749971-15750165	15721496-15721592	15764577-15764665	0.781923076923077	Skipping
CA8	60232284-60232379	60226872-60226935	60265924-60266049	0.9131	Skipping
CA9	35675538-35675567	35673927-35674362	35675760-35675931	0.903222222222222	Skipping
CA9	35677790-35677856	35676296-35676389	35679184-35679342	0.957181818181818	Skipping
CABLES1	23213977-23214054	23194447-23194540	23234607-23234704	0.947	Skipping
CACNA1A	13227431-13227527	13224666-13224772	13230081-13230209	0.587133333333333	Skipping
CACNA1A	13230082-13230209	13224666-13224772	13231709-13231736	0.899130434782609	Skipping
CACNA1A	13231710-13231860	13229688-13230209	13234920-13235036	0.957133333333333	Skipping
CACNA1A	13285068-13285206	13283266-13283396	13286502-13286521	0.959	Skipping
CACNA1C	2504436-2504539	2493189-2493386	2512811-2512984	0.519518518518519	Skipping
CACNA1C	2504842-2504945	2493189-2493386	2512811-2512984	0.717424242424242	Skipping
CACNA1D	53732815-53732962	53732015-53732082	53735373-53735503	0.846173913043478	Skipping
CACNA1D	53732818-53732962	53732015-53732082	53735373-53735503	0.763782608695652	Skipping
CACNA1E	181776101-181776228	181772065-181772231	181783678-181783784	0.9	Skipping
CACNA1E	181779443-181779539	181776100-181776228	181783678-181783784	0.38269696969697	Skipping
CACNA1E	181781427-181781523	181776100-181776228	181783678-181783784	0.76125	Skipping
CACNB4	151860711-151860820	151854851-151855375	151870530-151870611	0.719421568627451	Skipping
CACNB4	151869177-151869235	151855223-151855375	151870530-151870611	0.625107142857143	Skipping
CACNB4	151869177-151869235	151856647-151860820	151870530-151870611	0.765485714285714	Skipping
CACNB4	151869177-151869735	151860710-151860820	151870530-151870611	0.528176470588235	Skipping
CACYBP	175000089-175000195	174999434-174999689	175004613-175004750	0.903691964285714	Skipping
CAD	27226131-27226319	27225704-27225926	27226524-27226649	0.858240506329114	Skipping
CAD	27239331-27239471	27239041-27239232	27239696-27239798	0.936916666666667	Skipping
CAD	27239697-27239798	27239330-27239471	27240264-27240361	0.928116279069767	Skipping
CADM1	115209574-115209657	115178643-115178775	115214607-115214694	0.783497354497354	Skipping
CADM1	115209574-115209657	115198405-115198438	115214607-115214694	0.753958333333333	Skipping
CADPS	62438104-62438211	62403080-62403185	62445764-62445797	0.931673469387756	Skipping
CADPS	62474173-62474320	62466338-62466413	62478260-62478323	0.950875	Skipping
CADPS	62499162-62499268	62492289-62492446	62516058-62516182	0.864369863013699	Skipping
CADPS	62512751-62512768	62499161-62499268	62516058-62516182	0.579449275362319	Skipping
CADPS	62513638-62513706	62499161-62499268	62516058-62516182	0.562963636363636	Skipping
CALB2	71385577-71385648	71384782-71384836	71389748-71390433	0.921045454545455	Skipping
CALCOCO1	53724585-53724747	53723620-53723783	53725086-53725266	0.8931875	Skipping
CALCOCO2	48849252-48849377	48848208-48848455	48851088-48851124	0.962035714285714	Skipping
CALR	12939134-12939235	12938608-12938770	12939427-12939631	0.989142857142857	Skipping
CALR	12939428-12939631	12938577-12939235	12940052-12940147	0.99708064516129	Skipping
CALU	128754262-128754455	128748572-128748804	128754528-128754722	0.759191709844559	Skipping
CALU	128754262-128754455	128748572-128748804	128758870-128759037	0.974380952380952	Skipping
CALU	128754529-128754722	128748572-128748804	128758870-128759037	0.883666666666667	Skipping
CALU	128754529-128754722	128754261-128754455	128758870-128759037	0.0783366834170854	Skipping
CALU	128767456-128767655	128759791-128759852	128769062-128769196	0.9924375	Skipping
CAMK1	9765759-9765890	9763138-9763213	9767666-9767781	0.862812785388128	Skipping
CAMK2B	44284131-44284225	44263004-44263064	44325356-44325421	0.903978260869565	Skipping
CAMK2B	44284131-44284225	44263004-44263064	44325934-44326167	0.877	Skipping
CAMK2D	113548657-113548729	113547643-113547716	113552030-113552096	0.748478260869565	Skipping
CAMK2D	113759320-113759414	113661712-113661772	113761003-113761068	0.961617021276596	Skipping
CAMK4	111344024-111344102	111224381-111224644	111374849-111374912	0.951090909090909	Skipping
CAMKK2	121248606-121248734	121245139-121245240	121249786-121249874	0.849464480874317	Skipping
