baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	ENS_ID	Gene_Symbol	CTRL1	CTRL2	CTRL3	Treated1	Treated2	Treated3
679.3782578686328	-0.029249647988953447	0.118753259861165	-0.24630606370847713	0.805445316355668	0.8720939463260289	Not Sig	ENSG00000131188.12	PRR7	670	776	832	457	694	709
611.1506494338455	-0.4036391398472889	0.11245238040690994	-3.589422815121539	3.3141093726856324e-4	0.0011848648656641975	P-val < 0.05	ENSG00000131196.18	NFATC1	681	762	867	526	441	473
393.74480584155924	-0.08099529570726825	0.11850661208910154	-0.6834664689120497	0.4943121312492768	0.6277528403228231	Not Sig	ENSG00000131203.13	IDO1	408	430	505	336	338	378
9.673269914196368	-0.37427880530429464	0.80491962955632	-0.46498903935365693	0.6419393057811563	0.7529488820768169	Not Sig	ENSG00000131233.10	GJA9	15.37	5.93	15.38	10.79	1.55	10.12
11327.794565944108	0.030637636900473532	0.04827591033707778	0.6346361298327011	0.5256657585737126	0.655476343492335	Not Sig	ENSG00000131236.18	CAP1	10631	12829	13768	9508	10442	11570
29194.935686176097	-0.1643730852397486	0.046936441502473565	-3.5020355182036136	4.61718062844393e-4	0.0015999829679002103	P-val < 0.05	ENSG00000131238.18	PPT1	29618	35189	37638	22318	25346	28205
635.7818618069217	-0.6820085872495092	0.09705609693924916	-7.026952543500719	2.1109312209581024e-12	2.3153641857257562e-11	P-val < 0.05	ENSG00000131242.18	RAB11FIP4	796	827	975	432	446	463
30692.389461144747	0.4176585392876157	0.03962235183532507	10.540983054803291	5.591136158572301e-26	1.7724852202237478e-24	P-val < 0.05	ENSG00000131263.13	RLIM	26428.26	29486.92	31154.46	30600.28	33039.89	32745.9
3992.080798703058	0.08775312609234306	0.05235315403585847	1.6761764922938156	0.09370362732236394	0.17053727595465898	Not Sig	ENSG00000131269.19	ABCB7	3817	4305	4721	3371	3752	4208
3118.1388113807334	-0.2817395598978632	0.05903132022446782	-4.772713177115855	1.8176055574490396e-6	9.588710799598058e-6	P-val < 0.05	ENSG00000131323.16	TRAF3	3345	3879	4128	2241	2680	2834
662.6240630323031	-0.2643711302764582	0.10499310156197478	-2.517985718522722	0.011802810667483727	0.02907258911982211	P-val < 0.05	ENSG00000131351.15	HAUS8	689	749	970	507	592	556
1154.5909093473463	0.14524754961502023	0.08122852995547743	1.7881346577936668	0.07375428523277987	0.14024048803277536	Not Sig	ENSG00000131368.8	MRPS25	1200	1121	1305	1010	1163	1161
1771.1564776204727	0.3723651913308162	0.07055775224024512	5.277452576195086	1.3099208933610648e-7	8.164019277948586e-7	P-val < 0.05	ENSG00000131370.16	SH3BP5	1468	1664	2004	1641	1890	1971
1336.4875652565977	-0.3766805897958969	0.07643649476007497	-4.928020194780678	8.306703313000946e-7	4.6110633735578455e-6	P-val < 0.05	ENSG00000131373.15	HACL1	1600	1587	1811	1030	990	1177
14716.825636462694	-0.15792453020049824	0.042912452602512155	-3.680156239572592	2.330910933626618e-4	8.582703860284058e-4	P-val < 0.05	ENSG00000131374.14	TBC1D5	15333	17658	18461	11958	13212.78	13045
3798.1687817235493	-0.16118215421602358	0.04877034546824335	-3.3049213137310423	9.50030679986517e-4	0.0030769113022585583	P-val < 0.05	ENSG00000131375.10	CAPN7	4051	4509	4722	3077	3297	3484
3109.4903753156923	-0.4942766279469714	0.058113692357505776	-8.505338550960825	1.8106643271158648e-17	3.150003054577905e-16	P-val < 0.05	ENSG00000131378.14	RFTN1	3657	3929	4478	2274	2208	2618
29.699391409432664	1.68232639883964	0.46395879290403963	3.6260254672823815	2.8781698186116424e-4	0.0010426376041953974	P-val < 0.05	ENSG00000131379.10	C3orf20	15	11	21	42	27	56
5352.413782434751	-0.10860124339016596	0.046920409530226075	-2.3145843030250015	0.02063569273602067	0.04731261946216409	P-val < 0.05	ENSG00000131381.12	RBSN	5537	6042	6846	4480	4825	4843
39.13797440999137	-0.465471691146717	0.3929052702511308	-1.1846919000328104	0.23613928621021846	0.35973357839110154	Not Sig	ENSG00000131386.20	GALNT15	54	41	55	27	20	44
29939.000420070075	-0.09905835395966656	0.0374557575053072	-2.6446762943088453	0.008176909939970238	0.02105934201139246	P-val < 0.05	ENSG00000131389.18	SLC6A6	31400	33724	37522	24453	25871	29244
6328.528313396479	0.042223887647160174	0.050152524111496205	0.8419095229043798	0.39983859951362144	0.537917454717558	Not Sig	ENSG00000131408.15	NR1H2	6010	6982	7719	5331	5783	6570
142.2513890567852	-0.1592542300105589	0.21135770826139977	-0.7534820060293183	0.4511603202174916	0.5876142575553067	Not Sig	ENSG00000131435.13	PDLIM4	122	197	181	101	132	138
1556.6861191033202	0.14462946649539984	0.06515316386386152	2.2198379620919897	0.026429768973597816	0.058601639666656026	Not Sig	ENSG00000131437.16	KIF3A	1524	1594	1781	1387	1491	1618
2279.7022779899053	-0.0892437649923164	0.06163300642994024	-1.4479865604765199	0.1476208092661262	0.24727239027011144	Not Sig	ENSG00000131446.17	MGAT1	2356	2531	2912	1793	2025	2269
2719.1638380978256	-0.030227969157737188	0.062460376550488535	-0.48395432155781265	0.6284182872619705	0.7423537113419499	Not Sig	ENSG00000131459.13	GFPT2	2578	3091	3467	2305	2381	2718
5313.306274870334	-0.09662581022529346	0.05192381604416092	-1.8609150402796615	0.06275617546761203	0.12251969493776797	Not Sig	ENSG00000131462.9	TUBG1	5198.81	6167.84	6882.62	4483.75	4719.4	4906.2
31511.208372568693	-0.10670442273317299	0.04192971433838183	-2.5448402026316064	0.010932775665696294	0.02722707159775336	P-val < 0.05	ENSG00000131467.12	PSME3	31284	37349	39856	26440	27631	29312
6977.183050387431	0.2038534291060985	0.051891200856479046	3.928477771595947	8.548525046297154e-5	3.410597106099999e-4	P-val < 0.05	ENSG00000131469.15	RPL27	6868	7064	7512	6331	6522	7709
836.4763710793599	-0.10551365174483202	0.09861628956134424	-1.0699414084039054	0.2846456827802402	0.41569011032435077	Not Sig	ENSG00000131470.15	PSMC3IP	885	883	1110	676	825	712
93.42126411114072	1.248031352239561	0.272823769365669	4.574496405285015	4.773668035773235e-6	2.3542367175221166e-5	P-val < 0.05	ENSG00000131471.7	AOC3	75	42	64.96	115	134.92	110
14113.532643145312	0.019795968538813522	0.04365622901572787	0.4534511794796042	0.6502238903487196	0.7595388242464028	Not Sig	ENSG00000131473.17	ACLY	13613	15440	17503	12176	12630	14288
3993.1534641639846	0.09066664612523831	0.06001207505957293	1.5108067174020416	0.13083770275181747	0.2242510337714154	Not Sig	ENSG00000131475.7	VPS25	3693	4511	4632	3311	3792	4249
652.8783365123102	-0.5842019608752544	0.09886730020223845	-5.908950276585256	3.4429459709151997e-9	2.6330449220522615e-8	P-val < 0.05	ENSG00000131477.11	RAMP2	736	899	968	427	484	528
298.69135178227987	1.0804127172762037	0.1402790641672211	7.701881415378467	1.3407728666893974e-14	1.827281878316693e-13	P-val < 0.05	ENSG00000131480.9	AOC2	186	197	255	333	380	404
16.32161184720261	0.4890442330739862	0.5904250827062484	0.828291763677151	0.4075052861604626	0.5455332122275932	Not Sig	ENSG00000131484.4	ENSG00000131484	17	8.22	20	18	21	13
229.18648915622356	-0.5755043268868522	0.16428414597715887	-3.5031032572483713	4.598711570887999e-4	0.001594391024856047	P-val < 0.05	ENSG00000131495.9	NDUFA2	301	259	349	154	158	195
13586.931934933407	0.17373720751828148	0.060006163818084574	2.895322687932282	0.0037876894650079014	0.010640912014351057	P-val < 0.05	ENSG00000131503.21	ANKHD1	13464.18	14363.36	14359.63	12673.03	14192.33	12627.73
11027.725428692922	0.18469127426747814	0.03960312840365149	4.663552646271481	3.1079662705879366e-6	1.577127564968559e-5	P-val < 0.05	ENSG00000131504.18	DIAPH1	10368	11334	12526	9735	10919	11636
16459.83206891233	-0.10544938590568356	0.04403646553202295	-2.394592404992214	0.016638850249523243	0.03918248650608165	P-val < 0.05	ENSG00000131507.11	NDFIP1	16549	19619	20428	13118	14634	15907
5242.515514601123	-0.08059011237209034	0.05024150322622306	-1.6040545604142495	0.1087020266678121	0.1929209370064458	Not Sig	ENSG00000131508.16	UBE2D2	5228.12	6021.11	6643	4349	4504.1	5171.12
9618.096655277031	-0.20370647249743326	0.039817468854235365	-5.116007580571388	3.1207052335540714e-7	1.8388045115032335e-6	P-val < 0.05	ENSG00000131558.15	EXOC4	10395	11563	12146	7600	8289	8692
426.07218984293775	-0.44036745277545875	0.12143669386077291	-3.6263129271317265	2.874969259698776e-4	0.0010418461923265298	P-val < 0.05	ENSG00000131584.19	ACAP3	452	562	618	286	355	355
353.3647284863154	0.13739859275244615	0.13637076004787627	1.0075370460955781	0.31367676437040376	0.4480378909471693	Not Sig	ENSG00000131591.18	C1orf159	319	346	456	303	377	338
9.961253718469694	-1.8079566024924338	0.8457056353865144	-2.137808389636827	0.03253229781928379	0.07015033227200691	Not Sig	ENSG00000131620.18	ANO1	6	17	30	7	2	3
8759.436947003476	0.020337672144868268	0.04331202172082572	0.46956182918354294	0.638668101217082	0.7506143378445775	Not Sig	ENSG00000131626.19	PPFIA1	8601	9915	10312	7606	8233	8398
15.989350701846362	-0.7800339899493235	0.6193863199438528	-1.2593658672022872	0.20789821218220797	0.32501526143820636	Not Sig	ENSG00000131650.14	KREMEN2	17	16	35	16	6	10
907.0077884046907	0.5308015143249151	0.09096014570285245	5.835539402706448	5.361682346292073e-9	3.9990351492653346e-8	P-val < 0.05	ENSG00000131652.14	THOC6	700	809	959	954	907	1087
6723.111508603333	-0.02933566297524856	0.04791309331884568	-0.6122681910773219	0.540360331447442	0.6680327140207633	Not Sig	ENSG00000131653.13	TRAF7	6504	7687	8364	5622	6035	6655
1862.5933090095768	-0.7100575396980322	0.07119342495766429	-9.973639280878443	1.9880773417121497e-23	5.408150445073992e-22	P-val < 0.05	ENSG00000131669.10	NINJ1	2252	2528	2900	1205	1200	1487
936.7709538910768	-0.04785321422053314	0.0825996766641543	-0.5793390017142761	0.5623604539510103	0.6876050832184305	Not Sig	ENSG00000131697.18	NPHP4	938	1110	1107	782	855	896
367541.4825907811	0.006334223258591345	0.11254720135648803	0.05628059322886215	0.955118278687081	0.9724417508553245	Not Sig	ENSG00000131711.15	MAP1B	417519	382972	408049	347923	338365	321806
8812.210500227984	-0.4434035525537425	0.05232643344634461	-8.473796575652482	2.375220619696188e-17	4.107769825513365e-16	P-val < 0.05	ENSG00000131724.11	IL13RA1	9879	11679	12128	6062	6728	7796
5366.51541387885	-0.0011996461364806542	0.04451193056970199	-0.02695111447934409	0.9784987248455922	0.9871618388327156	Not Sig	ENSG00000131725.14	WDR44	5337	5985	6481	4520	4924	5314
1052.9329560417973	-0.008732057004739065	0.08624029702319624	-0.10125263138171224	0.9193499175525883	0.9498730329723241	Not Sig	ENSG00000131732.12	ZCCHC9	1044	1136	1328	816	964	1117
41180.97552798992	-0.08205917044487479	0.03913740482945584	-2.096694218803054	0.036020652610412866	0.0764902790860522	Not Sig	ENSG00000131747.15	TOP2A	40964	48264	51323	34320	37071	38580
3320.8855500315517	0.17571746470884655	0.057516304330111484	3.055089626418387	0.0022499327464846307	0.006692049095583854	P-val < 0.05	ENSG00000131748.16	STARD3	3146	3447	3745	2946	3072	3686
4054.476367043866	-0.17901203609652358	0.04985382788629203	-3.590738037304159	3.297429266642728e-4	0.0011797239087407813	P-val < 0.05	ENSG00000131759.18	RARA	4257	4745	5283	3369	3414	3664
83.54707898596598	-0.9395041678156174	0.2586860276916673	-3.631831901394496	2.814164188593055e-4	0.0010210741495176394	P-val < 0.05	ENSG00000131771.14	PPP1R1B	114	106	145	44	53	61
115.44773499857104	-0.25484946379891493	0.22575179189286415	-1.1288923186924682	0.25894326150885966	0.38632800000728507	Not Sig	ENSG00000131773.14	KHDRBS3	127	146	143	83	82	126
4867.91493330771	-0.464601282443485	0.057529297978425625	-8.075907385793542	6.697670313495949e-16	1.0336788246810792e-14	P-val < 0.05	ENSG00000131778.20	CHD1L	5375	6322	7064	3431	3573	4264
3225.589439315924	-0.3374582805027571	0.06071274535706739	-5.558277401525454	2.7245013441720364e-8	1.857462811227495e-7	P-val < 0.05	ENSG00000131779.11	PEX11B	3484	4038	4434	2531	2418	2887
125.76908107120616	-0.25266046592940256	0.2177030062134415	-1.1605740789894647	0.24581515180930202	0.3706745021879572	Not Sig	ENSG00000131781.13	FMO5	130	168	155	94	126	95
5819.192983053349	-0.2516952002520333	0.04276819700123515	-5.885101965948302	3.978086595192237e-9	3.010868418966346e-8	P-val < 0.05	ENSG00000131788.16	PIAS3	6327	6977	7671	4511	4894	5206
6715.563068931497	-0.12118292130697282	0.05337064268368642	-2.270591381580164	0.023171725681618873	0.05233732688643153	Not Sig	ENSG00000131791.8	PRKAB2	6628	8180	8420	5598	5670	6423
1039.417487212261	0.5464551905593009	0.08596808486465579	6.356489055439758	2.0641714143918466e-10	1.837344344092326e-9	P-val < 0.05	ENSG00000131797.13	CLUHP3	855	940	1003	1125	1175	1081
3235.7868852938964	0.07440306670509654	0.06000323535121551	1.2399842486758397	0.21498122022019336	0.3336975789266222	Not Sig	ENSG00000131828.14	PDHA1	3076	3617	3762	2808	2879	3453
8372.052642709925	-0.23736991134642663	0.046643937801259285	-5.08897667169126	3.600008913022414e-7	2.0983172155442663e-6	P-val < 0.05	ENSG00000131844.17	MCCC2	8715	10413	10935	6657	7135	7322
2824.340931681646	0.37360845523133607	0.06445293098003013	5.796609239494377	6.7669112868015195e-9	4.9765549445531e-8	P-val < 0.05	ENSG00000131845.15	ZNF304	2323	2856	2991	2879	2754	3123
695.7201232176532	-0.2789689735013938	0.09297119723863989	-3.0005956875582873	0.0026945207846845423	0.007859402135191217	P-val < 0.05	ENSG00000131848.10	ZSCAN5A	780.99	850	895	507	594	630
262.0695989839	0.11274171555202946	0.15299962542391524	0.7368757618827928	0.4611979050520411	0.5971549127476518	Not Sig	ENSG00000131849.13	ZNF132	238	262	339	208	272	271
843.5305934798603	0.37931142882568974	0.08819134152555784	4.301005317123624	1.700249799578466e-5	7.647768341919719e-5	P-val < 0.05	ENSG00000131871.15	SELENOS	788	760	879	783	876	967
3994.2000965780085	0.05874565693051215	0.04932648337558317	1.190955707975556	0.23367097320811564	0.3567151928752352	Not Sig	ENSG00000131873.7	CHSY1	3912	4263	4805	3401	3863	3946
1940.0158795108434	0.14809611643692885	0.06195346222003324	2.390441326926206	0.016828137729339505	0.03955557334018824	P-val < 0.05	ENSG00000131876.18	SNRPA1	1931	1959	2203	1784	1868	1950
6413.349949780742	-0.35924409544846286	0.047099498731619796	-7.627344348089373	2.396388731536783e-14	3.1834410150615905e-13	P-val < 0.05	ENSG00000131899.12	LLGL1	7047	8034	8843	4606	5246	5619
1027.1258056197328	0.5127412853262627	0.08084694595303246	6.34212312267351	2.266200834969043e-10	2.006996775736185e-9	P-val < 0.05	ENSG00000131931.8	THAP1	824	924	1063	1027	1164	1128
4421.903186426622	-0.30284825856811226	0.049489806471243784	-6.119406806411402	9.39243414069584e-10	7.780622643772713e-9	P-val < 0.05	ENSG00000131941.8	RHPN2	4852	5497	5842	3495	3502	3883
1108.49282191377	-0.1794142309471092	0.07757640922754984	-2.312742143308607	0.020736820471849608	0.04751792254475559	P-val < 0.05	ENSG00000131943.20	C19orf12	1141	1355	1409	909	923	1026
342.5018918428805	-0.2468294231625723	0.1270060056709518	-1.9434468618913976	0.051962189867249535	0.10440796202656302	Not Sig	ENSG00000131944.10	FAAP24	359	417	458	278	275	308
1437.270092132096	0.0018631406868837846	0.07942963973246467	0.023456491722223905	0.9812861435024576	0.9886522217721858	Not Sig	ENSG00000131966.14	ACTR10	1369	1610	1794	1224	1210	1528
6.663012249367058	0.2871856587041132	0.8640560642491754	0.3323692415186788	0.7396104613474258	0.8273357226395948	Not Sig	ENSG00000131969.15	ABHD12B	5.03	7.2	7.8	7.26	8.1	5.17
328.8270173889222	-0.128227560053142	0.13879328296527862	-0.923874393008055	0.35555171673596425	0.4920200554561707	Not Sig	ENSG00000131979.20	GCH1	363	387	385	240	328	297
50720.835520989196	0.1753502440595104	0.06002011995790294	2.921524385197797	0.003483230069372772	0.009885779985181255	P-val < 0.05	ENSG00000131981.16	LGALS3	46233	52053	60012	40493	51347	56732
58.68035582828245	-0.8368147534548548	0.30002468185542863	-2.7891530399425153	0.005284608644484846	0.014314924446253126	P-val < 0.05	ENSG00000132000.14	PODNL1	70	88	92	35	38	43
13905.584518199334	-0.01605195345753291	0.0400954663052211	-0.40034335391786374	0.688903640158943	0.789082624856206	Not Sig	ENSG00000132002.9	DNAJB1	13583	15653	17183	11792	12730	13502
2559.9873920856694	-0.219706927127678	0.05897301525355145	-3.7255501721093855	1.9488968238378762e-4	7.295824558083351e-4	P-val < 0.05	ENSG00000132003.10	ZSWIM4	2728	3024	3389	1912	2265	2336
1097.3239454821953	-0.161328992313928	0.08049451404249898	-2.004223445945031	0.045046130101864194	0.09258855341410327	Not Sig	ENSG00000132004.13	FBXW9	1104	1295	1451	894	901	1056
2017.2702819280355	-0.05541203619863732	0.06114086129773814	-0.9063012038511673	0.3647764485021624	0.5024732835668656	Not Sig	ENSG00000132005.9	RFX1	2060	2335	2416	1703	1766	1972
666.0499805487211	-0.275749730860439	0.09561530005029611	-2.8839498565123733	0.003927212811537898	0.010980242908595122	P-val < 0.05	ENSG00000132010.16	ZNF20	746	769	903.91	536	523	597
530.8526277195772	-0.2988853884055243	0.11884321308070375	-2.5149554665991567	0.011904742023260327	0.02927795727087441	P-val < 0.05	ENSG00000132016.12	BRME1	585	584	779	405	392	515
3871.8910329259943	-0.06384913673424986	0.05518336944594445	-1.1570358493022805	0.2472577140516538	0.37235704646941786	Not Sig	ENSG00000132017.11	DCAF15	3816	4579	4735	3104	3565	3754
3344.692082043586	-0.3781348076146582	0.05288475073654197	-7.150167153068891	8.667229539496563e-13	9.89830429201637e-12	P-val < 0.05	ENSG00000132024.18	CC2D1A	3665	4258	4626	2472	2645	2885
72.1406957327125	-0.5605710267603793	0.29682249053203336	-1.8885732875416392	0.05894902914408738	0.11617059346410225	Not Sig	ENSG00000132026.15	RTBDN	76	89	122	59	61	39
48.44744369973319	-0.24073219607485935	0.3267532084607139	-0.7367401140723704	0.46128040746788523	0.5971549127476518	Not Sig	ENSG00000132031.13	MATN3	61	53	59	38	41	43
1086.4471185373172	-0.20294329307121933	0.07945337739299141	-2.5542437556483404	0.010641872735619406	0.026599494477247094	P-val < 0.05	ENSG00000132109.10	TRIM21	1117	1363	1376	874	934	968
1013.7764855541532	-0.5480317247204547	0.08314050382768771	-6.591633433642333	4.35013597578927e-11	4.1519608654915647e-10	P-val < 0.05	ENSG00000132122.12	SPATA6	1147	1416	1432	697	743	826
6836.267619394634	0.014866009480613009	0.04719964230268984	0.3149602148524294	0.7527918615415508	0.8364761835461697	Not Sig	ENSG00000132128.18	LRRC41	6659	7737	8160	5753	6577	6564
112.71516572690723	-0.1257856258476985	0.22255685831768704	-0.5651842266219754	0.5719484641953493	0.6953079035746094	Not Sig	ENSG00000132141.14	CCT6B	141	119	127	93	99	104
6236.6693501985455	0.20457297816375125	0.04686816119884332	4.3648603429485515	1.2720400045891726e-5	5.850950520578627e-5	P-val < 0.05	ENSG00000132153.15	DHX30	5626	6429	7187	5865	6116	6362
10956.387097265828	-0.016781718177348512	0.0405354482177884	-0.41400105130659676	0.6788733369031978	0.7816270503995624	Not Sig	ENSG00000132155.14	RAF1	10765	12364	13440	9382	9915	10649
367.9423524602765	-0.6096208014087455	0.13330933221332633	-4.572979185232199	4.80837922717371e-6	2.3707852482826916e-5	P-val < 0.05	ENSG00000132164.10	SLC6A11	430	497	549	232	310	259
605.6936103057973	-0.014236553226784023	0.12007459574270965	-0.11856424032681699	0.9056205975423773	0.9415167558513712	Not Sig	ENSG00000132170.24	PPARG	613	618	790	596	555	496
19251.70073904504	-0.45868731991809036	0.04661264251486035	-9.840405846372226	7.540603186675543e-23	1.9602701135855774e-21	P-val < 0.05	ENSG00000132182.12	NUP210	23147	24635	25951	14374	15340	14775
