<<<<<<< HEAD
geneset	sample_id	gsva_score
Treated3	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.03484728658020288
CTRL1	KEGG_LEISHMANIA_INFECTION	-0.5366881083348639
CTRL2	KEGG_LEISHMANIA_INFECTION	-0.5258637535952232
CTRL3	KEGG_LEISHMANIA_INFECTION	-0.5451516168021114
Treated1	KEGG_LEISHMANIA_INFECTION	-0.6325942450463067
Treated2	KEGG_LEISHMANIA_INFECTION	-0.6541220144753952
Treated3	KEGG_LEISHMANIA_INFECTION	-0.49151694970903864
CTRL1	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.244964487559663
CTRL2	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.15279181889270266
CTRL3	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.291709642176826
Treated1	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.3116684832229928
Treated2	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.32036999566486296
Treated3	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.029213885388752095
CTRL1	KEGG_LIMONENE_AND_PINENE_DEGRADATION	-0.03161588963171513
CTRL2	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.41230692016308423
CTRL3	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.6018213172781607
Treated1	KEGG_LIMONENE_AND_PINENE_DEGRADATION	-0.5700104217852602
Treated2	KEGG_LIMONENE_AND_PINENE_DEGRADATION	-0.6819653284124009
Treated3	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.079780957855668
CTRL1	KEGG_LINOLEIC_ACID_METABOLISM	0.35442070086783084
CTRL2	KEGG_LINOLEIC_ACID_METABOLISM	0.10624240288259423
CTRL3	KEGG_LINOLEIC_ACID_METABOLISM	-0.022010111173438873
Treated1	KEGG_LINOLEIC_ACID_METABOLISM	-0.04177177798736312
Treated2	KEGG_LINOLEIC_ACID_METABOLISM	-0.25565329742243165
Treated3	KEGG_LINOLEIC_ACID_METABOLISM	-0.28616314369269813
CTRL1	KEGG_LONG_TERM_DEPRESSION	-0.1536452681515051
CTRL2	KEGG_LONG_TERM_DEPRESSION	0.3745304254313819
CTRL3	KEGG_LONG_TERM_DEPRESSION	0.27280677996048697
Treated1	KEGG_LONG_TERM_DEPRESSION	-0.4526343957313094
Treated2	KEGG_LONG_TERM_DEPRESSION	-0.24567740729170245
Treated3	KEGG_LONG_TERM_DEPRESSION	-0.22010445736606565
CTRL1	KEGG_LONG_TERM_POTENTIATION	-0.1881971532736384
CTRL2	KEGG_LONG_TERM_POTENTIATION	0.25135225659917015
CTRL3	KEGG_LONG_TERM_POTENTIATION	0.2693948365815676
Treated1	KEGG_LONG_TERM_POTENTIATION	-0.43036814109687493
Treated2	KEGG_LONG_TERM_POTENTIATION	-0.340122261338912
Treated3	KEGG_LONG_TERM_POTENTIATION	-0.22691151411102875
CTRL1	KEGG_LYSINE_DEGRADATION	-0.36601135621941
CTRL2	KEGG_LYSINE_DEGRADATION	0.2460156981949631
CTRL3	KEGG_LYSINE_DEGRADATION	0.3026404580515283
Treated1	KEGG_LYSINE_DEGRADATION	-0.6114188435635199
Treated2	KEGG_LYSINE_DEGRADATION	-0.4784488092693807
Treated3	KEGG_LYSINE_DEGRADATION	-0.1551980326269923
CTRL1	KEGG_LYSOSOME	-0.43129070362229655
CTRL2	KEGG_LYSOSOME	0.08688546226965646
CTRL3	KEGG_LYSOSOME	0.1981081225374854
Treated1	KEGG_LYSOSOME	-0.513530635713332
Treated2	KEGG_LYSOSOME	-0.3677344000242944
Treated3	KEGG_LYSOSOME	0.02951645918917495
CTRL1	KEGG_MAPK_SIGNALING_PATHWAY	-0.32200961687135565
CTRL2	KEGG_MAPK_SIGNALING_PATHWAY	-0.009846995458518276
CTRL3	KEGG_MAPK_SIGNALING_PATHWAY	0.08986639281892492
Treated1	KEGG_MAPK_SIGNALING_PATHWAY	-0.408858275701353
Treated2	KEGG_MAPK_SIGNALING_PATHWAY	-0.3253478831499885
Treated3	KEGG_MAPK_SIGNALING_PATHWAY	-0.10207011789854716
CTRL1	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.3040732102548792
CTRL2	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.3417841784527676
CTRL3	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.2964608950033284
Treated1	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.42395382387245695
Treated2	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.48752812974712567
Treated3	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.6299270134474562
CTRL1	KEGG_MELANOGENESIS	-0.02014149469363624
CTRL2	KEGG_MELANOGENESIS	0.26976925547599634
CTRL3	KEGG_MELANOGENESIS	0.33918198641787184
Treated1	KEGG_MELANOGENESIS	-0.4580049840116438
Treated2	KEGG_MELANOGENESIS	-0.35797748156977355
Treated3	KEGG_MELANOGENESIS	-0.23047377187083692
CTRL1	KEGG_MELANOMA	-0.23395743259162646
CTRL2	KEGG_MELANOMA	0.19999455286236115
CTRL3	KEGG_MELANOMA	0.17301984735459888
Treated1	KEGG_MELANOMA	-0.3863747908642105
Treated2	KEGG_MELANOMA	-0.26171442721344546
Treated3	KEGG_MELANOMA	-0.13126041269545574
CTRL1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.2799812069699036
CTRL2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.24178146332908107
CTRL3	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.19192768863186446
Treated1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.23036702606621637
Treated2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.5851447900560462
Treated3	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.4713087686751579
CTRL1	KEGG_MISMATCH_REPAIR	-0.11319854491287724
CTRL2	KEGG_MISMATCH_REPAIR	0.28279049136948886
CTRL3	KEGG_MISMATCH_REPAIR	0.3666640641500153
Treated1	KEGG_MISMATCH_REPAIR	-0.6197778539455975
Treated2	KEGG_MISMATCH_REPAIR	-0.3455355559070773
Treated3	KEGG_MISMATCH_REPAIR	-0.20052550999452956
CTRL1	KEGG_MTOR_SIGNALING_PATHWAY	-0.07174523179681369
CTRL2	KEGG_MTOR_SIGNALING_PATHWAY	0.3689765726581348
CTRL3	KEGG_MTOR_SIGNALING_PATHWAY	0.38317180179630456
Treated1	KEGG_MTOR_SIGNALING_PATHWAY	-0.544662884608704
Treated2	KEGG_MTOR_SIGNALING_PATHWAY	-0.42042392554991936
Treated3	KEGG_MTOR_SIGNALING_PATHWAY	-0.2385782297681754
CTRL1	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.49847424135346563
CTRL2	KEGG_N_GLYCAN_BIOSYNTHESIS	0.29082213675776286
CTRL3	KEGG_N_GLYCAN_BIOSYNTHESIS	0.45464390667769683
Treated1	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.4366962440514831
Treated2	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.256616543854095
Treated3	KEGG_N_GLYCAN_BIOSYNTHESIS	0.3321136553814143
CTRL1	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.44164201777255035
CTRL2	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.36466695911151403
CTRL3	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.5195044062352304
Treated1	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.561841013190495
Treated2	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.47775738604287793
Treated3	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.47045521298340354
CTRL1	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.01458022427525299
CTRL2	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.05997086984649394
CTRL3	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.21323924462208957
Treated1	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.13800238862003328
Treated2	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.04761512492402878
Treated3	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.12032070261038548
CTRL1	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.19970100924352727
CTRL2	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.37091015878193245
CTRL3	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.37246198275072134
Treated1	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.5182127538175662
Treated2	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.4121541562750759
Treated3	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.13144062232975226
CTRL1	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.16648614068443285
CTRL2	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.3889994646534636
CTRL3	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.4716644950043284
Treated1	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.4718842264704301
Treated2	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.43556905136651414
Treated3	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.07017006610171772
CTRL1	KEGG_NITROGEN_METABOLISM	0.15740662071369896
CTRL2	KEGG_NITROGEN_METABOLISM	0.30456130839134143
CTRL3	KEGG_NITROGEN_METABOLISM	-0.055076466511690986
Treated1	KEGG_NITROGEN_METABOLISM	-0.2851917161600172
Treated2	KEGG_NITROGEN_METABOLISM	-0.4452568526423966
Treated3	KEGG_NITROGEN_METABOLISM	-0.3361313714221102
CTRL1	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.47061169690060595
CTRL2	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.2753485725575655
CTRL3	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.03198485533067641
Treated1	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.2878253181393029
Treated2	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.1780566531337976
Treated3	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.12468128942722659
CTRL1	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.46134712669182676
CTRL2	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.34589486807742476
CTRL3	KEGG_NON_HOMOLOGOUS_END_JOINING	0.45673716938312203
Treated1	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.3242188674516409
Treated2	KEGG_NON_HOMOLOGOUS_END_JOINING	0.3666452038055567
Treated3	KEGG_NON_HOMOLOGOUS_END_JOINING	0.37495017293684246
CTRL1	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.454645482466216
CTRL2	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.09257776805012827
CTRL3	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.30100158892274753
Treated1	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.41356089768680415
Treated2	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.3538405198401382
Treated3	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.17020084810353478
CTRL1	KEGG_NOTCH_SIGNALING_PATHWAY	-0.40943814564369496
CTRL2	KEGG_NOTCH_SIGNALING_PATHWAY	-0.09934413168144651
CTRL3	KEGG_NOTCH_SIGNALING_PATHWAY	0.2561957710753785
Treated1	KEGG_NOTCH_SIGNALING_PATHWAY	-0.48530107190561483
Treated2	KEGG_NOTCH_SIGNALING_PATHWAY	-0.3946731620437084
Treated3	KEGG_NOTCH_SIGNALING_PATHWAY	-0.09967164100867071
CTRL1	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.24781556725269077
CTRL2	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.20115816067891867
CTRL3	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.1056181657274651
Treated1	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.6064859950072025
Treated2	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.427941484608431
Treated3	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.19431260205872716
CTRL1	KEGG_O_GLYCAN_BIOSYNTHESIS	-0.3350304112935068
CTRL2	KEGG_O_GLYCAN_BIOSYNTHESIS	0.05244256570412256
CTRL3	KEGG_O_GLYCAN_BIOSYNTHESIS	0.2787954471699904
Treated1	KEGG_O_GLYCAN_BIOSYNTHESIS	-0.028926930392716432
Treated2	KEGG_O_GLYCAN_BIOSYNTHESIS	-0.34709888728503374
Treated3	KEGG_O_GLYCAN_BIOSYNTHESIS	-0.3195193478506422
CTRL1	KEGG_OLFACTORY_TRANSDUCTION	0.12944146874346907
CTRL2	KEGG_OLFACTORY_TRANSDUCTION	-0.11486516979826637
CTRL3	KEGG_OLFACTORY_TRANSDUCTION	-0.2505189716177609
Treated1	KEGG_OLFACTORY_TRANSDUCTION	0.28354971806971363
Treated2	KEGG_OLFACTORY_TRANSDUCTION	0.21511884403037668
Treated3	KEGG_OLFACTORY_TRANSDUCTION	-0.16713929091807467
CTRL1	KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.21338643938738838
CTRL2	KEGG_ONE_CARBON_POOL_BY_FOLATE	0.1924971339691585
CTRL3	KEGG_ONE_CARBON_POOL_BY_FOLATE	0.31666127526309373
Treated1	KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.6456302745236672
Treated2	KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.4750765706849037
Treated3	KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.3838322329053694
CTRL1	KEGG_OOCYTE_MEIOSIS	-0.28582222813516467
CTRL2	KEGG_OOCYTE_MEIOSIS	0.32776242886531504
CTRL3	KEGG_OOCYTE_MEIOSIS	0.39585776545963086
Treated1	KEGG_OOCYTE_MEIOSIS	-0.543230106605354
Treated2	KEGG_OOCYTE_MEIOSIS	-0.3676503756823629
Treated3	KEGG_OOCYTE_MEIOSIS	-0.05577235763354571
CTRL1	KEGG_OTHER_GLYCAN_DEGRADATION	-0.7704681278469641
CTRL2	KEGG_OTHER_GLYCAN_DEGRADATION	-0.38287976893514786
CTRL3	KEGG_OTHER_GLYCAN_DEGRADATION	-0.11401636472350976
Treated1	KEGG_OTHER_GLYCAN_DEGRADATION	-0.5705744550048228
Treated2	KEGG_OTHER_GLYCAN_DEGRADATION	-0.4393758386616065
Treated3	KEGG_OTHER_GLYCAN_DEGRADATION	-0.3823537813604778
CTRL1	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.36653539682851727
CTRL2	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.10447866370171341
CTRL3	KEGG_OXIDATIVE_PHOSPHORYLATION	0.18719657183458938
Treated1	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.3562326986185981
Treated2	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.4306256805285387
Treated3	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.10101643039077886
CTRL1	KEGG_P53_SIGNALING_PATHWAY	-0.2468794456231724
CTRL2	KEGG_P53_SIGNALING_PATHWAY	0.22576525726953228
CTRL3	KEGG_P53_SIGNALING_PATHWAY	0.3108800582824957
Treated1	KEGG_P53_SIGNALING_PATHWAY	-0.454677556219987
Treated2	KEGG_P53_SIGNALING_PATHWAY	-0.22341156643343935
Treated3	KEGG_P53_SIGNALING_PATHWAY	-0.02783222270966826
CTRL1	KEGG_PANCREATIC_CANCER	-0.1188063197771041
CTRL2	KEGG_PANCREATIC_CANCER	0.28070605515451574
CTRL3	KEGG_PANCREATIC_CANCER	0.4012996323841089
Treated1	KEGG_PANCREATIC_CANCER	-0.550691139017283
Treated2	KEGG_PANCREATIC_CANCER	-0.3931672097282815
Treated3	KEGG_PANCREATIC_CANCER	-0.19839362663877622
CTRL1	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.1469853027378577
CTRL2	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.30003695853739454
CTRL3	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.16416472943378072
Treated1	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.43380922797296406
Treated2	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.34777913116031334
Treated3	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.19970140245739965
CTRL1	KEGG_PARKINSONS_DISEASE	-0.22049694513617688
CTRL2	KEGG_PARKINSONS_DISEASE	0.03333279707558329
CTRL3	KEGG_PARKINSONS_DISEASE	0.19356381373767623
Treated1	KEGG_PARKINSONS_DISEASE	-0.34882159754800074
Treated2	KEGG_PARKINSONS_DISEASE	-0.4708958490744008
Treated3	KEGG_PARKINSONS_DISEASE	-0.06236614695256401
CTRL1	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.29928347604430106
CTRL2	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.11271256662378723
CTRL3	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.2039823461681578
Treated1	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.5435721986722409
Treated2	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.4640138450925912
Treated3	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.012059475051804547
CTRL1	KEGG_PATHWAYS_IN_CANCER	-0.20620387304284682
CTRL2	KEGG_PATHWAYS_IN_CANCER	0.20208550074730297
CTRL3	KEGG_PATHWAYS_IN_CANCER	0.35228508530294783
Treated1	KEGG_PATHWAYS_IN_CANCER	-0.37788188686172086
Treated2	KEGG_PATHWAYS_IN_CANCER	-0.31035748120564055
Treated3	KEGG_PATHWAYS_IN_CANCER	-0.17374558578753238
CTRL1	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.2337016346465464
CTRL2	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.06114197028515678
CTRL3	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.17817758277628726
Treated1	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.4560091074848448
Treated2	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.44694570381530574
Treated3	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.5250568530848504
CTRL1	KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.08581023445182914
CTRL2	KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.39280231106844177
CTRL3	KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.3445711260089866
Treated1	KEGG_PENTOSE_PHOSPHATE_PATHWAY	-0.4971862650760135
Treated2	KEGG_PENTOSE_PHOSPHATE_PATHWAY	-0.35779888801456056
Treated3	KEGG_PENTOSE_PHOSPHATE_PATHWAY	-0.2534563314129752
CTRL1	KEGG_PEROXISOME	-0.13791358046484908
CTRL2	KEGG_PEROXISOME	0.20294559690042738
CTRL3	KEGG_PEROXISOME	0.39075518638718787
Treated1	KEGG_PEROXISOME	-0.5104689266586353
Treated2	KEGG_PEROXISOME	-0.45425867717082724
Treated3	KEGG_PEROXISOME	-0.15602940267205942
CTRL1	KEGG_PHENYLALANINE_METABOLISM	-0.17306884063138164
CTRL2	KEGG_PHENYLALANINE_METABOLISM	0.07900294857075163
CTRL3	KEGG_PHENYLALANINE_METABOLISM	0.3090188391106068
Treated1	KEGG_PHENYLALANINE_METABOLISM	-0.29954785315081817
Treated2	KEGG_PHENYLALANINE_METABOLISM	-0.4937796523585739
Treated3	KEGG_PHENYLALANINE_METABOLISM	-0.048931092852764396
CTRL1	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.0671202987759823
CTRL2	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.38754928036438296
CTRL3	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.3595936511369021
Treated1	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.5100125463646552
Treated2	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.41115715694457194
Treated3	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.40618335135878536
CTRL1	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.05552367260924776
CTRL2	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.14039206100106777
CTRL3	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.31888418397479334
Treated1	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.38632105192312677
Treated2	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.5040125361418057
Treated3	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.24455386525647801
CTRL1	KEGG_PPAR_SIGNALING_PATHWAY	-0.1284057730493661
CTRL2	KEGG_PPAR_SIGNALING_PATHWAY	0.2031507307901757
CTRL3	KEGG_PPAR_SIGNALING_PATHWAY	0.3853699716041737
Treated1	KEGG_PPAR_SIGNALING_PATHWAY	-0.3522503562725145
Treated2	KEGG_PPAR_SIGNALING_PATHWAY	-0.38224953308675746
Treated3	KEGG_PPAR_SIGNALING_PATHWAY	-0.39366354271303894
CTRL1	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.1424419208019248
CTRL2	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.49841160754152747
CTRL3	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.24849742805846692
Treated1	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.427261185494266
Treated2	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.4981704059504193
Treated3	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.5012727537544659
CTRL1	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.3471056828550704
CTRL2	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.05688475319195044
CTRL3	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.37708581234057925
Treated1	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.52238212030929565
Treated2	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.11797939794114759
Treated3	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.4222201998821021
CTRL1	KEGG_PRION_DISEASES	-0.2655470269211918
CTRL2	KEGG_PRION_DISEASES	0.10854645156994472
CTRL3	KEGG_PRION_DISEASES	0.03343469384200698
Treated1	KEGG_PRION_DISEASES	-0.40244260358476014
Treated2	KEGG_PRION_DISEASES	-0.5925449461522221
Treated3	KEGG_PRION_DISEASES	-0.26519948596073795
CTRL1	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.1524063015860362
CTRL2	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.33786597249146866
CTRL3	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.41401828476215236
Treated1	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.5836598133881693
Treated2	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.4414004753412015
Treated3	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.2830985367540083
CTRL1	KEGG_PROPANOATE_METABOLISM	0.16612724871144624
CTRL2	KEGG_PROPANOATE_METABOLISM	0.3043462208680341
CTRL3	KEGG_PROPANOATE_METABOLISM	0.46678205761349106
Treated1	KEGG_PROPANOATE_METABOLISM	-0.5313373262884197
Treated2	KEGG_PROPANOATE_METABOLISM	-0.5651925643238389
Treated3	KEGG_PROPANOATE_METABOLISM	-0.23660843500236778
CTRL1	KEGG_PROSTATE_CANCER	-0.08310673886485519
CTRL2	KEGG_PROSTATE_CANCER	0.305967180152356
CTRL3	KEGG_PROSTATE_CANCER	0.3887922826669116
Treated1	KEGG_PROSTATE_CANCER	-0.5463796357587328
Treated2	KEGG_PROSTATE_CANCER	-0.42491939210723845
Treated3	KEGG_PROSTATE_CANCER	-0.24456440121953604
CTRL1	KEGG_PROTEASOME	-0.4373123506474839
CTRL2	KEGG_PROTEASOME	0.06084885501677803
CTRL3	KEGG_PROTEASOME	0.021567945269171385
Treated1	KEGG_PROTEASOME	-0.6631209756289166
Treated2	KEGG_PROTEASOME	-0.5906375457867235
Treated3	KEGG_PROTEASOME	-0.1460717781349485
CTRL1	KEGG_PROTEIN_EXPORT	-0.5747150241565618
CTRL2	KEGG_PROTEIN_EXPORT	0.21445021834124967
CTRL3	KEGG_PROTEIN_EXPORT	0.4538360579838525
Treated1	KEGG_PROTEIN_EXPORT	-0.5917700773095836
Treated2	KEGG_PROTEIN_EXPORT	-0.010793234035053473
Treated3	KEGG_PROTEIN_EXPORT	0.42669266581228266
CTRL1	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.2593717259969166
CTRL2	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.10937882507652882
CTRL3	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.3480053218306105
Treated1	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.4157410420223645
Treated2	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.48928612152304823
Treated3	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.39344747547514763
CTRL1	KEGG_PURINE_METABOLISM	-0.13008895213149393
CTRL2	KEGG_PURINE_METABOLISM	0.20896349606701226
CTRL3	KEGG_PURINE_METABOLISM	0.2132351064786547
Treated1	KEGG_PURINE_METABOLISM	-0.4877117272323945
Treated2	KEGG_PURINE_METABOLISM	-0.37203330948116115
Treated3	KEGG_PURINE_METABOLISM	-0.1557640024278389
CTRL1	KEGG_PYRIMIDINE_METABOLISM	-0.23513377363561527
CTRL2	KEGG_PYRIMIDINE_METABOLISM	0.22793660601667565
CTRL3	KEGG_PYRIMIDINE_METABOLISM	0.2711266425633255
Treated1	KEGG_PYRIMIDINE_METABOLISM	-0.548859373089722
Treated2	KEGG_PYRIMIDINE_METABOLISM	-0.37253230169653867
Treated3	KEGG_PYRIMIDINE_METABOLISM	-0.09997117910523916
CTRL1	KEGG_PYRUVATE_METABOLISM	0.05568786181733268
CTRL2	KEGG_PYRUVATE_METABOLISM	0.2869147805819615
CTRL3	KEGG_PYRUVATE_METABOLISM	0.4226888453068602
Treated1	KEGG_PYRUVATE_METABOLISM	-0.49883128022369816
Treated2	KEGG_PYRUVATE_METABOLISM	-0.6104230607049586
Treated3	KEGG_PYRUVATE_METABOLISM	-0.30464623336289326
CTRL1	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.19779145963658656
CTRL2	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.2654990729481189
CTRL3	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.3242599292445281
