baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	gene	CTRL1	CTRL2	CTRL3	Treated1	Treated2	Treated3
5211.375509823456	0.062383824926347774	0.050829802419164946	1.2273080349969347	0.21970683676667616	0.33938898395249995	Not Sig	ENSG00000108854.16_SMURF2	5049	5809	6039	4733	4942	4936
5941.618654436242	0.4206669201954665	0.04735004800925564	8.884192052207373	6.43869771511426e-19	1.2611415777959482e-17	P-val < 0.05	ENSG00000108861.9_DUSP3	5037	5792	6013	5610	6325	6789
22.164015057827395	-0.6703945646989764	0.5121218678848645	-1.30905279922492	0.19051646631205907	0.3027099884209965	Not Sig	ENSG00000108878.5_CACNG1	28	20	43	13	21	13
29380.217066153877	-0.415584167629574	0.03558221993496906	-11.679545806560295	1.621596732582436e-31	7.002225385683863e-30	P-val < 0.05	ENSG00000108883.13_EFTUD2	33143	37717	40518	21658	23102	24448
13.949043995022556	-0.1765021906753734	0.6238971751688287	-0.282902692463083	0.7772514305768189	0.8541229087897741	Not Sig	ENSG00000108924.14_HLF	18	11	20	9	17	10
7.649451806115793	-0.3054326291911457	0.9053819456190082	-0.3373522419671423	0.7358513819741501	0.8248017758168092	Not Sig	ENSG00000108932.13_SLC16A6	15	9	3	5	3	11
35609.97031888835	0.27282360055664406	0.0349009886058453	7.817073712088228	5.4065447163382525e-15	7.642566414666706e-14	P-val < 0.05	ENSG00000108946.16_PRKAR1A	32011	35705	39268	32839	35710	38660
4860.803728996961	-0.5486751906498888	0.051408916917154865	-10.672763083767652	1.3650566755562193e-26	4.479788395573378e-25	P-val < 0.05	ENSG00000108947.5_EFNB3	5788	6682	6646	3353	3563	3943
304.5496436163277	-0.7527563612934479	0.1421840778653239	-5.294238093286755	1.1951363850919293e-7	7.496465564104148e-7	P-val < 0.05	ENSG00000108950.12_FAM20A	375	389	508	179	222	224
31126.945302268636	-0.029134911868317955	0.051448857391246924	-0.5662888030099328	0.571197470774033	0.6946703351298823	Not Sig	ENSG00000108953.17_YWHAE	31426	34484	38373	25671	26350.99	32907.99
1309.6289747009623	-0.7984800291437707	0.08811141365597708	-9.062163413486505	1.2788841681107645e-19	2.6389530354245364e-18	P-val < 0.05	ENSG00000108960.9_MMD	1478	1945	2114	856	900	868
709.49949675116	0.4368155555953783	0.09585798721945601	4.55690306322976	5.191336780487235e-6	2.5437054157805465e-5	P-val < 0.05	ENSG00000108961.14_RANGRF	597	650	755	664	723	863
3069.8798524144095	0.1680491307011895	0.05530650353305135	3.0385057808032063	0.002377545432094989	0.007030646044515515	P-val < 0.05	ENSG00000108963.19_DPH1	2883.99	3131.42	3579.7	2670.48	2969.47	3308.23
8338.726665475462	-0.46260503716017043	0.05355129931567632	-8.638539924739975	5.693596200227542e-18	1.0334632890519213e-16	P-val < 0.05	ENSG00000108984.15_MAP2K6	10477	10481	10954	5962	6740	6565
1204.896697443416	-0.20246206420525556	0.08048154681819154	-2.5156333620502966	0.01188187150135779	0.02923573252931258	P-val < 0.05	ENSG00000109016.18_DHRS7B	1312	1430	1529	972	934	1178
2882.3542267853027	0.038228964899197214	0.05573619459068956	0.6858911911719061	0.4927817254127211	0.6265463656050287	Not Sig	ENSG00000109046.15_WSB1	2858	3141	3430	2386	2810	2841
30002.958882121686	-0.4949748367074775	0.041486057239320924	-11.93111299664156	8.147677789135433e-33	3.7809280346822814e-31	P-val < 0.05	ENSG00000109062.12_SLC9A3R1	33769	39530	43263	21522	23281	23620
263.84394310556746	1.1756205985458659	0.16025205416172786	7.336071944259876	2.199538162162808e-13	2.656933288817512e-12	P-val < 0.05	ENSG00000109063.15_MYH3	200	154	179	316	343	345
778.0009843447456	0.8609515584781925	0.09690920628042163	8.884104942381814	6.443744203257538e-19	1.2611415777959482e-17	P-val < 0.05	ENSG00000109065.12_NAT9	531	579	728	871	858	1033
8759.301229007035	0.009809044197915897	0.046015354396222535	0.2131689373389056	0.8311951958393056	0.8900827326856007	Not Sig	ENSG00000109066.14_TMEM104	8444	9998	10524	7290	8144	8758
731.6790627186966	-1.8395889589654164	0.14273287594143483	-12.888333867246	5.236286582501967e-38	3.32512303695659e-36	P-val < 0.05	ENSG00000109072.14_VTN	1192	944	1677	293	305	278
9771.270395680112	-0.15972879796298534	0.041962056090587146	-3.8065055157965775	1.4094415062169393e-4	5.398635677132494e-4	P-val < 0.05	ENSG00000109079.10_TNFAIP1	10178	11497	12532	7846	8269	9284
966.3195355430678	0.2278941216874887	0.09005167232878213	2.530703936906785	0.011383388818479525	0.02817141506465173	P-val < 0.05	ENSG00000109083.14_IFT20	899	964	1090	811	934	1133
5530.474414122495	-0.20858446015526946	0.06360548229617201	-3.2793471981553197	0.0010404753928877656	0.003338734478022678	P-val < 0.05	ENSG00000109084.14_TMEM97	5527	6667	7533	4105	4595	5455
2378.9649428819557	-0.2508458019978646	0.06068739866221279	-4.133408376820979	3.574228201360254e-5	1.5228706821375192e-4	P-val < 0.05	ENSG00000109089.7_CDR2L	2530	2856	3196	1891	1890	2195
2168.1989267349463	-0.0671845835476561	0.0646101668084429	-1.0398453814063946	0.29841174130997405	0.431313078553893	Not Sig	ENSG00000109099.16_PMP22	2214	2551	2585	1711	1945	2179
5.737431842831102	0.782218365298985	0.9402982689430648	0.8318832344318061	0.40547485604173356	NA	Not Sig	ENSG00000109101.8_FOXN1	4	5	5	7	4	9
1274.0851058980916	-0.4682995924309646	0.0769758491118538	-6.083721035028496	1.1742484393210066e-9	9.594301138186227e-9	P-val < 0.05	ENSG00000109103.12_UNC119	1475	1639	1792	834	1024	1089
75.29706859959485	-0.5305392056452001	0.28910518385627476	-1.8351078959170493	0.06648970424262697	0.12869400053982463	Not Sig	ENSG00000109107.14_ALDOC	65	125	107	48	58	64
20755.375715338898	0.27844770418109255	0.035438099094274686	7.857297973019045	3.925083565123431e-15	5.629887342954314e-14	P-val < 0.05	ENSG00000109111.15_SUPT6H	19282.18	20505	22336	19656	20946	21921
812.1494477958311	0.05585294681691985	0.09008391089128265	0.620010235616055	0.5352510481580809	0.6638368756059014	Not Sig	ENSG00000109113.20_RAB34	773	930	937	709	799	766
13090.141360224403	-0.04366660267703027	0.04400323815413221	-0.9923497567173855	0.32102693917665875	0.45609084639831315	Not Sig	ENSG00000109118.14_PHF12	13119	15182	15743	11130	12213	12066
73.251419056191	2.851255792032838	0.33985788808185496	8.389553080922198	4.8799371224505206e-17	8.217766036008426e-16	P-val < 0.05	ENSG00000109132.7_PHOX2B	7	24	29	112	120	122
13400.538164153819	-0.23679897363568533	0.04226452986053502	-5.602782626875948	2.1093769403297158e-8	1.457239152007504e-7	P-val < 0.05	ENSG00000109133.13_TMEM33	14660	16269	17090	10223	11809.99	11803
4786.960001475958	0.13746952923767558	0.0512560710411555	2.6820145681337126	0.007318027287835741	0.019067588630690913	P-val < 0.05	ENSG00000109171.15_SLAIN2	4480	5181	5456	4273	4818	4687
6222.228279819952	0.131258341742931	0.048240413827557393	2.7209207245222577	0.006510037149890464	0.017187201954100055	P-val < 0.05	ENSG00000109180.15_OCIAD1	5776	6687	7250	5427	5863	6621
2881.568669649165	-0.11761699087187741	0.05720711665345389	-2.055985299597795	0.03978393318590617	0.08335971535152943	P-val < 0.05	ENSG00000109184.15_DCUN1D4	3025	3467	3433	2377	2563	2656
3284.6606067937882	0.13207963763632158	0.051335652481082204	2.5728637165952937	0.010086091525906714	0.025386651526306616	P-val < 0.05	ENSG00000109189.13_USP46	3163	3514	3707	2907	3111	3432
698.7367121898758	-0.09376652664243211	0.0919903452746123	-1.019308345484708	0.30805660322659617	0.4414860948002176	Not Sig	ENSG00000109220.11_CHIC2	744	756	892	566	625	669
374.8746634276288	0.04479994794854439	0.12880657166575013	0.3478079368869404	0.7279844286168853	0.8188477441930866	Not Sig	ENSG00000109255.11_NMU	363	394	469	335	309	404
1779.3154024931318	-0.4973194299963621	0.06852683748441751	-7.257294342664635	3.9490974874444917e-13	4.657845805921447e-12	P-val < 0.05	ENSG00000109265.15_CRACD	2172	2187	2541	1341	1286	1424
3035.905176040279	-0.041967628453304456	0.06633205141478148	-0.6326900428704721	0.5269360734068546	0.6566321784880849	Not Sig	ENSG00000109270.13_LAMTOR3	2924	3619	3680	2376	2752	3122
1880.008258838677	0.36094446774419664	0.06378591984425805	5.65868562569124	1.525366742710946e-8	1.0740404139973984e-7	P-val < 0.05	ENSG00000109320.13_NFKB1	1587	1865	2011	1859	1931	2017
1885.1595926197017	-0.052708502844769904	0.0622258992538756	-0.8470508819763994	0.39696676111798573	0.5352123340097946	Not Sig	ENSG00000109323.11_MANBA	1871.83	2150	2349	1550	1703	1840.1
23013.890244073704	0.09603396646594685	0.04427830463305587	2.168871804415314	0.030092417901076123	0.06568687900346945	P-val < 0.05	ENSG00000109332.20_UBE2D3	21372.88	25388.89	27094	20692	22347.9	22260.88
2605.7533217474297	-0.35550084612820493	0.06925666722333301	-5.133092023932021	2.8502045959165915e-7	1.690853078142295e-6	P-val < 0.05	ENSG00000109339.24_MAPK10	3275	3125	3245	2015	2072	2191
2944.796786249592	-0.2648025843280616	0.058390907548767364	-4.534996893256056	5.760433333462029e-6	2.801143862082496e-5	P-val < 0.05	ENSG00000109381.21_ELF2	3185	3609	3864	2204	2625	2528
1300.0306063226838	-0.05885860681589862	0.07533448169060945	-0.7812970301916264	0.434627816419178	0.5725162894209594	Not Sig	ENSG00000109390.13_NDUFC1	1261	1495	1652	1048	1158.7	1300.94
2483.962538918453	0.08088980304058078	0.05585220795077507	1.448282995577765	0.14753792130786686	0.24717392011317954	Not Sig	ENSG00000109436.8_TBC1D9	2429	2706	2865	2154	2317	2555
486.7308899803922	0.19373324020147992	0.12586307121164433	1.5392381445683054	0.12374616851598096	0.21451636768350957	Not Sig	ENSG00000109445.11_ZNF330	389	516	611	402	500	531
2817.1016259361704	0.06532165758151862	0.05723866729267064	1.141215557090425	0.25378023194779004	0.3803087847944123	Not Sig	ENSG00000109452.13_INPP4B	2774	3156	3185	2467	2727	2721
9381.799802032752	-0.01709152270652338	0.043876798307859705	-0.38953440920190735	0.6968808617901119	0.7951559499430899	Not Sig	ENSG00000109458.9_GAB1	9793	10465	10964	8188	8620	8800
1151.7389188983293	0.16679451865350484	0.07747772191326331	2.152806181372138	0.03133391414984187	0.06796636137134165	P-val < 0.05	ENSG00000109466.14_KLHL2	1156	1130	1306	1040	1158	1149
711.4134396226058	-0.2506273405391778	0.10594559606771055	-2.3656230163545464	0.017999762308969908	0.04197284273752635	P-val < 0.05	ENSG00000109472.14_CPE	793	833	937	468	640	687
3605.139886434224	-0.08999084205927135	0.06712833428390087	-1.340579101496542	0.1800571462180907	0.28972716137752086	Not Sig	ENSG00000109475.17_RPL34	3524	4400	4412	2939	2983	3701
13073.3172814311	-0.26431878395749603	0.04273471592802339	-6.185106843875576	6.206042175460977e-10	5.246996333919213e-9	P-val < 0.05	ENSG00000109501.15_WFS1	13895	16189	17254	9925	11263	11484
1972.47360670318	-0.007114880034548658	0.0635953460886152	-0.11187736952692455	0.9109206404370073	0.94472838428495	Not Sig	ENSG00000109519.13_GRPEL1	1973	2190	2395	1606	1784	2031
816.8436768722464	0.3476968815750945	0.09067517290679317	3.8345323248790395	1.2580342799570286e-4	4.875031384129721e-4	P-val < 0.05	ENSG00000109534.17_GAR1	729	793	861	716	850	957
790.9802412766328	-0.4139064446356406	0.1089998290182607	-3.797312788135649	1.462731708553675e-4	5.589062979535101e-4	P-val < 0.05	ENSG00000109536.12_FRG1	905.27	912.11	1186.59	616.74	525.86	722.91
7365.750880156434	0.018202856529920448	0.04646516760238972	0.391752735849042	0.6952409205330381	0.7939914544016228	Not Sig	ENSG00000109572.15_CLCN3	7125.98	8192	8978	6193.98	6686	7527
619.5844097447762	-0.27225331622000093	0.10474002464836296	-2.599324538389405	0.009340741716767681	0.023714315305436554	P-val < 0.05	ENSG00000109576.14_AADAT	621	770	865	475	488	583
4600.597269790306	-0.8909648358516593	0.04787761887273529	-18.60921359142683	2.7055944800973925e-77	6.452842835032281e-75	P-val < 0.05	ENSG00000109586.12_GALNT7	5906	6533	7402	2744	2925	3198
15140.418674240304	0.16802486108840972	0.03950544427560634	4.2532077329949445	2.107299209329784e-5	9.313589524283011e-5	P-val < 0.05	ENSG00000109606.13_DHX15	14121	16076	17081	13488	15131	15434
712.818853931893	0.030196168852563005	0.09284404334227087	0.3252353922291429	0.7450029243339394	0.8312892202767191	Not Sig	ENSG00000109610.6_SOD3	681	809	850	617	689	673
1351.0582575598823	0.038853046866190566	0.07042497666369456	0.5516941390229819	0.5811579261861435	0.7030866004485071	Not Sig	ENSG00000109618.13_SEPSECS	1296	1467	1663	1165	1279	1321
13608.080092573884	0.21860985322835583	0.041316718209856884	5.2910749619073645	1.2159950924399297e-7	7.620310217242712e-7	P-val < 0.05	ENSG00000109654.16_TRIM2	12505.34	14313.48	14867.42	12237.47	13834.73	14185.97
16.87290583291741	-0.24630180717400496	0.5807253958279716	-0.42412783898117484	0.671472583708953	0.7763358716426849	Not Sig	ENSG00000109667.12_SLC2A9	24	19	17	7	16	20
1038.2390306177344	0.21043211197437417	0.08510034498900895	2.4727527485529266	0.013407686823250225	0.03246046558447655	P-val < 0.05	ENSG00000109670.16_FBXW7	971	1037	1186	880	1002	1191
1027.1454847224577	-0.23983759819783618	0.08057893366850469	-2.97643052940498	0.002916251453319311	0.008436563266436162	P-val < 0.05	ENSG00000109674.4_NEIL3	1058	1277	1358	825	847	917
3135.7894341190067	0.5751603983263476	0.05519447753552944	10.420614960185265	1.9965801602678671e-25	6.148927277365499e-24	P-val < 0.05	ENSG00000109680.11_TBC1D19	2516	2839	2993	3201	3305	3821
24056.804918001304	-0.111178142481292	0.03399791994227544	-3.2701454286044473	0.0010749220629190962	0.003431018741446247	P-val < 0.05	ENSG00000109685.19_NSD2	25160	27431.55	30230.74	19653.46	21447.26	22499.76
4278.745845276147	-0.27810053665179807	0.048915547222052026	-5.685319953375177	1.3056797815958565e-8	9.289211932123696e-8	P-val < 0.05	ENSG00000109686.19_SH3D19	4660	5320	5564	3229	3618	3793
6596.048567845794	0.22512157540712147	0.0494458485540949	4.552891334463261	5.291360811129445e-6	2.5890052861897915e-5	P-val < 0.05	ENSG00000109689.19_STIM2	6089	6919	7139	6200	6761	6556
158.12344327358048	-0.06044205616460236	0.18395811193413825	-0.32856423415697034	0.742485085406481	0.8293527368856883	Not Sig	ENSG00000109705.8_NKX3-2	155	195	185	129	143	154
3163.7518075585162	0.23905344610492768	0.053517387756103964	4.466836968844061	7.938457944802463e-6	3.775230950749903e-5	P-val < 0.05	ENSG00000109736.15_MFSD10	2856	3217	3558	2870	3094	3465
1109.4956589634116	-0.26180771887018184	0.0832971656877717	-3.1430567499923483	0.001671934217788101	0.005108452665135072	P-val < 0.05	ENSG00000109738.11_GLRB	1198	1340	1477	798	903	1083
454.0206553708597	-0.3021796062425538	0.12373135133967789	-2.442223437881839	0.014597109081792682	0.0349972302018293	P-val < 0.05	ENSG00000109743.11_BST1	479	566	621	336	331	455
5897.682066791005	-0.04446222184214843	0.04917777093412767	-0.9041121831590214	0.3659359188493505	0.5035024908780458	Not Sig	ENSG00000109756.10_RAPGEF2	6262	6541	7009	5211	5253	5472
58.77736816340121	0.9443056308894926	0.3277625716973688	2.8810660900030807	0.003963325258834431	0.011070547597920559	P-val < 0.05	ENSG00000109758.9_HGFAC	28	58	48	78	59	75
843.8889624452241	0.2690937832678039	0.09019298016242161	2.9835335608515607	0.002849407847128208	0.008260664926140871	P-val < 0.05	ENSG00000109762.17_SNX25	770	827	942	798	775	966
56.08161416219387	0.1287283916150291	0.31057289818632283	0.41448688010697166	0.6785175735018734	0.7815338387880791	Not Sig	ENSG00000109771.16_LRP2BP	48	68	62	44	51	67
1411.192390594648	0.01022271221967298	0.07680205198125468	0.13310467566892703	0.8941105974037676	0.9341433610100182	Not Sig	ENSG00000109775.11_UFSP2	1396	1539	1732	1093	1374	1438
5762.125803679414	0.06110407198777992	0.044679288267075	1.3676151603517968	0.17143256849954935	0.27864754833934996	Not Sig	ENSG00000109787.13_KLF3	5772	6253	6652	4899	5463	5829
8521.507905213439	-0.13438285113858853	0.047294243216086815	-2.8414209003111632	0.00449129920966098	0.01238352441045253	P-val < 0.05	ENSG00000109790.18_KLHL5	8871	9964	10736	6535	7793	8047
3619.8247161532868	-0.34745056269191305	0.05326627639606186	-6.522899406529591	6.896111585111112e-11	6.429370214646091e-10	P-val < 0.05	ENSG00000109794.14_FAM149A	4073.43	4649.59	4699.33	2672.73	3009.8	3078.27
3478.4070705030617	0.003664478584587897	0.056913802692253504	0.06438646534308393	0.9486625067563369	0.9685423930353024	Not Sig	ENSG00000109805.10_NCAPG	3303	3952	4285	2856	3287	3445
4082.777244098115	-0.10142823788927723	0.051369355466171385	-1.9744892060417512	0.04832614359238544	0.0983448289734515	P-val < 0.05	ENSG00000109814.12_UGDH	4129	4814	5073	3485	3570	3764
7607.331014909091	0.4104274925346355	0.05439655846650806	7.545100353864033	4.519393526682857e-14	5.844721350932666e-13	P-val < 0.05	ENSG00000109819.9_PPARGC1A	6394	7683	7564	7627	8239	7961
131.85455893329046	-0.44284713327627273	0.20905468573457578	-2.1183315347378975	0.03414699974062336	0.07314004925646676	P-val < 0.05	ENSG00000109832.14_DDX25	149	155	201	112	94	100
1564.1817929633683	0.2520322085518386	0.07520647905257793	3.3512034033083675	8.046117890084955e-4	0.002651999422200426	P-val < 0.05	ENSG00000109846.9_CRYAB	1307	1631	1812	1508	1540	1623
6.736351930334058	-0.9048366954363493	0.91565550436546606	-0.9881846296150275	0.323062234373705	0.45850605378072684	Not Sig	ENSG00000109854.14_HTATIP2	7	15	7	4	2	7
14111.747015932422	0.3532839965355319	0.04045022047441871	8.73379656259114	2.4626387370284958e-18	4.5794363676510856e-17	P-val < 0.05	ENSG00000109861.17_CTSC	12613	13396	15071	13029	14665	15894
942.603455404683	-0.5981298865926434	0.0870256909003958	-6.873026578751621	6.285384948984002e-12	6.5641308904588e-11	P-val < 0.05	ENSG00000109881.17_CCDC34	1088	1352	1324	623	712	728
20.664844676625076	-1.9562786141973085	0.5558052555800058	-3.5197195322592814	4.3200335683753915e-4	0.0015059178878475128	P-val < 0.05	ENSG00000109906.15_ZBTB16	29	41	39	11	7	5
2700.129306174006	-0.08601694994562026	0.05675257332617995	-1.515648452648061	0.12960826835507055	0.22245689492841994	Not Sig	ENSG00000109911.19_ELP4	2739	3086	3401	2177	2517	2511
4003.590800442354	0.4376978036937456	0.04757835899830282	9.19951450425936	3.595706513347099e-20	7.714595846784764e-19	P-val < 0.05	ENSG00000109917.11_ZPR1	3394	3803	4076	3973	4236	4451
5476.465234836499	-0.07470895980899415	0.05480525825794839	-1.3631713850770721	0.17282850325458152	0.2803610748382412	Not Sig	ENSG00000109919.10_MTCH2	5385	6246	7038	4497	4669	5525
10426.705056473078	0.5889671162624122	0.04419931145208443	13.32525546016479	1.6506679751815044e-40	1.1796812139006215e-38	P-val < 0.05	ENSG00000109920.13_FNBP4	8837	8905	9804	10951	11515	11937
395.7304927166537	-0.0418153139940045	0.1193879252112817	-0.3502474301316789	0.7261530141540208	0.8176459841100261	Not Sig	ENSG00000109927.11_TECTA	398.49	427.27	508.29	329.89	375.65	366.28
27184.70007208114	0.565870351122066	0.04172288833030086	13.562588156465377	6.67389873248059e-42	5.107773764996619e-40	P-val < 0.05	ENSG00000109929.10_SC5D	21424	25053	26222	26974	30906	31376
1002.2472280176952	-0.2477208916386299	0.08006506338696671	-3.093994823202186	0.0019748093225100192	0.005945297815059886	P-val < 0.05	ENSG00000109944.11_JHY	1154	1156	1290	807	828	882
