gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
EHD1	2698.3316145114704	-0.07465699731188204	0.05588212331673718	-1.3359728099222319	0.18155816067237726	0.291684768038782	Not Sig
OSBP	9561.436629091573	0.41028683474513744	0.04095865965955138	10.017096217391975	1.2821459662908626e-23	3.5442177782468845e-22	P-val < 0.05
UNC93B1	3591.405840205222	0.012015554981403241	0.06661666138104046	0.18036861548307714	0.856863191440499	0.9074308611955842	Not Sig
PUS3	1492.497945402328	0.2088236271134297	0.06630077333112604	3.149640895898779	0.0016347126204128402	0.005003171035113566	P-val < 0.05
DCPS	4729.511717799699	-0.37478045723545683	0.04930275247967101	-7.601613264695312	2.9246163597512316e-14	3.857672421534245e-13	P-val < 0.05
KMT5B	2544.6747452019786	0.22174833953333603	0.05951047384961712	3.7262069210487847	1.9438284992164242e-4	7.278179325926995e-4	P-val < 0.05
FOXRED1	2565.305901679628	0.05447879188480138	0.05808783218250256	0.9378692548490678	0.3483116050489623	0.48540693920092853	Not Sig
PPP6R3	14630.190118249002	0.1472102121178782	0.0398182152266544	3.6970570197565094	2.1811336533792054e-4	8.084068009479741e-4	P-val < 0.05
NRXN2	17.4434166042908	-0.04245252845401623	0.5949857829594942	-0.07135049217958597	0.9431188106460313	0.9648516098139931	Not Sig
ST3GAL4	1814.0613355412827	-0.3376026351447151	0.0658140526389561	-5.1296436187684975	2.9029122583896854e-7	1.7203592410237169e-6	P-val < 0.05
CPT1A	14096.836256170898	0.27842114613316926	0.04216204709850145	6.603596487682522	4.0130089657392164e-11	3.846300322255937e-10	P-val < 0.05
CCND1	36.517289716513766	0.5577337051611497	0.4059615661459539	1.3738583936801292	0.16948564851524595	0.27620531834547984	Not Sig
CCDC86	3012.954610293671	0.15909594520012393	0.05453650521001229	2.917237629867704	0.0035314661386400743	0.010001919631268513	P-val < 0.05
PRPF19	10646.877541589136	-0.01868545219704574	0.04173756137391833	-0.44768912178760445	0.654377573569062	0.7631304532337406	Not Sig
TMEM109	3494.548634071256	-0.28361720652069344	0.05663134735369079	-5.0081310047130545	5.49611221657344e-7	3.122735669643707e-6	P-val < 0.05
HPX	563.8018683743145	-2.090038747786678	0.11879215636758429	-17.59408038119428	2.7345873186041624e-69	5.135548253186245e-67	P-val < 0.05
TRIM3	921.7558063989665	0.22856199423779464	0.0829463587724569	2.755539816579516	0.005859537223599051	0.015657239186195954	P-val < 0.05
CHORDC1	4652.817423400502	0.39331870113726886	0.052021476793401925	7.560698491880471	4.00910579077914e-14	5.207775102892397e-13	P-val < 0.05
FOLR1	22.919582103183984	-0.8673317332155172	0.512647059350012	-1.691869127885395	0.0906709294679736	0.16587151572579437	Not Sig
ANAPC15	2140.3796344368225	-0.18101742246057886	0.06445681415158651	-2.808351992620526	0.004979576619343271	0.013560288905914743	P-val < 0.05
PANX1	2745.308271105236	-0.12871803972334872	0.05980482261669813	-2.1523020066179295	0.031373575892599016	0.06803800117710916	P-val < 0.05
ARHGEF17	4927.086296410824	-0.30260182684878073	0.050068748013026194	-6.043726653002268	1.5059456828160679e-9	1.210837001185432e-8	P-val < 0.05
APOA5	12.550303828587495	-1.220647330474226	0.709503593314688	-1.7204244516529588	0.08535531548466573	0.15792196246671286	Not Sig
APOA4	158.13396946729122	-1.9378648340644427	0.2834026749415856	-6.83784948206248	8.039079458134545e-12	8.302596111067355e-11	P-val < 0.05
APOC3	245.8465265879859	-2.296332375265238	0.21318252694162176	-10.771672557826793	4.684134914158986e-27	1.5959516814670258e-25	P-val < 0.05
CEP164	4196.552840972829	0.26347251822567896	0.05151487232103064	5.1144942490349115	3.145826739127848e-7	1.8520106844503816e-6	P-val < 0.05
RNF141	2305.795171615156	-0.2659651613088202	0.06252388484538808	-4.253816952777503	2.1015711627267447e-5	9.291943547895723e-5	P-val < 0.05
CEP126	2987.1926706504196	-0.3340568600324386	0.0639016760299348	-5.227669769975194	1.7165975417239966e-7	1.0497654197465978e-6	P-val < 0.05
EIF4G2	87183.96866252595	-1.836243024888899e-4	0.037139117882660645	-0.004944228968201198	0.9960550921136798	0.9976012414359137	Not Sig
GALNT18	5.030968908349203	-0.3814700527994021	1.0459614438198315	-0.3647075664723172	0.7153297098751514	NA	Not Sig
BIRC2	9201.30903070498	0.18622956808371863	0.04539389708040218	4.102524349338562	4.086668316758055e-5	1.725080342560701e-4	P-val < 0.05
UBE4A	25245.04277285766	-0.08731417247860719	0.0399278147485744	-2.1868006808893714	0.028757077753661934	0.06306435880423626	P-val < 0.05
DDX6	54002.736307386316	0.20730761654658278	0.03476981696624409	5.962286679502662	2.4873225968408587e-9	1.9390906037173263e-8	P-val < 0.05
UPK2	40.13010447040322	-0.0694884240702782	0.3671779905806972	-0.18924997100284055	0.8498969040340832	0.9023095272996702	Not Sig
CBL	43716.932080192084	0.14158891356108544	0.04642504777417671	3.0498388337651274	0.0022896419739342725	0.006796359844770747	P-val < 0.05
NECTIN1	92290.68010795729	-0.1741363120425501	0.03726929030165797	-4.672380682140422	2.9772847951967203e-6	1.5149364533435854e-5	P-val < 0.05
HIPK3	15430.55664189726	0.16966077010501196	0.03941767098432512	4.304180482212646	1.6760499052611944e-5	7.547192010277138e-5	P-val < 0.05
KIAA1549L	820.9006228216568	-0.7906570588611762	0.08876527388371018	-8.907278987242265	5.230032777793829e-19	1.0358836216193819e-17	P-val < 0.05
FBXO3	5931.87243416703	0.11482294399311616	0.04660350327406595	2.463826449223468	0.013746265319926133	0.03318225820607331	P-val < 0.05
PDHX	2905.060101935811	-0.024756532315201942	0.05643168181790828	-0.4386991760246563	0.6608795242064813	0.7684846034922127	Not Sig
SLC1A2	7467.960916615107	-0.4878688573960251	0.058360650369409045	-8.359551415344606	6.295718359650863e-17	1.048145123983757e-15	P-val < 0.05
COMMD9	2663.6461189398606	-0.3025929545470894	0.06685690354521473	-4.525979195887355	6.011649407460508e-6	2.9136328212765234e-5	P-val < 0.05
SLC15A3	9.30781421557377	0.8292314049464432	0.8182688636551516	1.0133972362608576	0.3108704589808461	0.44477287835910534	Not Sig
ACCS	346.0148438716332	-0.27622494373036394	0.13203309268752533	-2.0920887188796575	0.0364305801173243	0.07720091215894605	P-val < 0.05
MDK	1276.797270156512	-0.6135759054565265	0.07684075563611067	-7.985032166552272	1.4048566783572235e-15	2.1002197762233973e-14	P-val < 0.05
AMBRA1	3971.752057412365	0.33320561679791083	0.053213429590675806	6.261682800018137	3.808450219773912e-10	3.286290385266416e-9	P-val < 0.05
MADD	7932.0681125291485	-0.06705823827779772	0.041496463976425486	-1.6159988551288156	0.10609456072481488	0.18897276543976935	Not Sig
PTPMT1	1609.3444686884661	-0.2846557474367707	0.07509906735896683	-3.7904032293256273	1.5040292163551785e-4	5.729781436972709e-4	P-val < 0.05
NAA40	2887.206020183324	-0.05110147684421967	0.05407380954938862	-0.9450319344995631	0.34464257271868	0.4814386575654052	Not Sig
CARS1	6804.449695413497	-0.03347731264106364	0.0458502023286081	-0.7301453633973513	0.46530133523903733	0.6008811740280737	Not Sig
SLC22A18	411.3222531503734	-0.465489950316451	0.12388720317276407	-3.7573691099258464	1.7170912922517622e-4	6.489636907200275e-4	P-val < 0.05
CD81	6352.074542475181	-0.14541750737757692	0.052033786437046134	-2.794674716849839	0.005195195955440187	0.0140894703480145	P-val < 0.05
SLC35F2	3283.0322148654	-0.20614993150672725	0.05552064812268381	-3.713031790464664	2.0479115121693482e-4	7.638609388271595e-4	P-val < 0.05
C11orf21	4.246077594216943	-0.14502659515592636	1.2059065158152307	-0.12026354717710754	0.9042743796190321	NA	Not Sig
ELMOD1	3346.7568440025084	-0.830000642495229	0.06210874919033655	-13.363667008518151	9.858526405346685e-41	7.170504790782477e-39	P-val < 0.05
SOX6	1127.7666986019433	-0.0058357620946104	0.08095790024624046	-0.0720839112286809	0.9425351298942048	0.9644561633276398	Not Sig
C11orf58	8373.881758859445	0.16621067745587803	0.04663602278737413	3.5639976893757885	3.6524916996133277e-4	0.0012954566358424513	P-val < 0.05
PITPNM1	7764.816885793604	-0.11384943169866317	0.04686558199967846	-2.4292759599026055	0.015129012060607162	0.036065918918539455	P-val < 0.05
RPS13	6670.402589533765	0.09433656043260909	0.055093361402905994	1.7123035884979265	0.08684073571867326	0.16009260563775904	Not Sig
AIP	2063.46593968228	0.04968699898283474	0.06573423190418512	0.7558770756652182	0.44972289963420337	0.5863005399095624	Not Sig
NUP98	15803.476378580783	0.15810755978170257	0.04036072329697576	3.917361902023932	8.952329989953221e-5	3.560621299669004e-4	P-val < 0.05
NDUFS8	2651.93893329775	0.10511952335701125	0.06606426823672956	1.59117063070061	0.11157118050921568	0.19704119884833157	Not Sig
TCIRG1	2003.2618668075927	0.15064507021173876	0.06663029828320008	2.2609094374971734	0.023764865604282686	0.05349442036978075	P-val < 0.05
CHKA	4335.82864545241	-0.13881119564185757	0.051371959263078464	-2.702081011374284	0.006890697089870193	0.018066609741828905	P-val < 0.05
EXPH5	5649.840432079373	0.06689611904779279	0.06009439853415454	1.1131839352676522	0.2656294407203698	0.39375048483164743	Not Sig
HPS5	3415.029767622407	0.02818804421403125	0.056016710437744935	0.5032077748542282	0.6148181990927466	0.732189551549813	Not Sig
GTF2H1	4917.481779155838	-0.05032895574824805	0.05394419460327597	-0.9329818735525551	0.35082932740975453	0.4878880150858686	Not Sig
POU2AF1	4.7955142230153855	0.6671748299366892	1.0975068502632843	0.6079003787326144	0.5432535483759542	NA	Not Sig
VWF	66.82993780149339	-0.3700754971200135	0.2810416949220994	-1.3167992643319095	0.18790591951902255	0.2995262460615014	Not Sig
PSMD9	1266.1974314363185	0.045545639100137966	0.07356807940630308	0.61909512206507	0.535853696606202	0.6642629741985864	Not Sig
P3H3	363.7653567178973	-0.18084055226339688	0.12749378662060715	-1.4184263959587122	0.1560663136910557	0.2583596577980019	Not Sig
PPFIBP1	18277.74002950752	-0.29709068366627384	0.041405753965268695	-7.17510624043882	7.225105684851548e-13	8.339569088463146e-12	P-val < 0.05
PRPF40B	665.6578708943066	-0.13863732390135228	0.10522490537906735	-1.3175333672377123	0.18765990407130326	0.29920867209520763	Not Sig
CD69	6.571779249657422	0.8053110914986367	0.887439186544959	0.9074549599662494	0.3641662570305734	0.5019767538947643	Not Sig
PRDM4	4756.027743337825	-0.15472538194567304	0.052269910323393703	-2.960123347990991	0.0030751589201356067	0.008852573278723007	P-val < 0.05
CLEC2B	927.6195390979378	0.39165878587648756	0.08681821765804891	4.511251168724919	6.444635411222759e-6	3.1080629419137084e-5	P-val < 0.05
COQ5	738.6394759107344	0.12316749933064193	0.10000055773703061	1.2316681238371985	0.21807308181425827	0.3373479886184668	Not Sig
SELPLG	95.45433489505298	2.80543111509014	0.2895912362510417	9.687555298317658	3.4058320760250997e-22	8.366110384592912e-21	P-val < 0.05
CORO1C	4962.019157975368	0.09727114102298909	0.05546525101138249	1.7537311965473168	0.07947657736984076	0.14889758459260016	Not Sig
ASIC1	343.6200499781939	-0.8060325124745276	0.13220649554918593	-6.096769369207372	1.0823349621287699e-9	8.883462348228571e-9	P-val < 0.05
CAPRIN2	2433.098319670185	-0.2946740718246419	0.05587631133564644	-5.273685123102494	1.3371124368494462e-7	8.318323685841368e-7	P-val < 0.05
TSPAN11	12238.305653386078	-0.9236056961212074	0.053156967988197946	-17.37506353496815	1.2746504276338033e-67	2.2345602496749523e-65	P-val < 0.05
KCTD10	3325.3974016833304	0.08400664796846588	0.052745746193866516	1.5926715238741755	0.11123389894213676	0.19659788894460725	Not Sig
SLC11A2	5870.371591015562	-0.2110162681803055	0.04319062275027932	-4.885696355904959	1.0306393239488562e-6	5.632678703308017e-6	P-val < 0.05
MLEC	23677.661574568145	-0.0956327893842654	0.040221707523778745	-2.3776412109736533	0.01742377015647198	0.040810660006782774	P-val < 0.05
MVK	440.052487783696	-0.07086799649572949	0.11685397740966517	-0.6064662758314283	0.5442051700680142	0.671154704399449	Not Sig
CSRNP2	3181.692785673595	-0.0466895064570426	0.05352976654491262	-0.8722157683588831	0.3830906788489993	0.5214049710598423	Not Sig
CAMKK2	3021.8230645348835	-0.45690116640321987	0.05771175431849143	-7.91695161234813	2.434044170118269e-15	3.545786929921578e-14	P-val < 0.05
IL23A	23.986658981221055	-0.6226759872388785	0.5518742671326746	-1.1282932079331445	0.25919611097769707	0.386481473952826	Not Sig
ATP5F1B	18069.479279787465	0.2138535320830932	0.04417642889714274	4.840896772824589	1.2925450560338806e-6	6.967514229779481e-6	P-val < 0.05
PTGES3	12368.063062294392	-0.1111713450223564	0.047402349774207576	-2.3452707629875054	0.01901326642839212	0.04400599274574033	P-val < 0.05
BCL7A	378.30842918853205	-0.7516562020217392	0.12326467565922981	-6.0979043509571484	1.0746801490949057e-9	8.824165147352126e-9	P-val < 0.05
RSRC2	4097.838083980773	0.6567109542930538	0.050349986028366024	13.042922274557892	6.973216619414862e-39	4.56957335721464e-37	P-val < 0.05
CYP27B1	147.2252382549104	0.34910160657317113	0.19618113026426892	1.7794861621141047	0.07516009158469124	0.14231985215044332	Not Sig
LIN7A	24339.488803852506	0.08491735430800407	0.03809291735989127	2.2292163528912363	0.025799512995621825	0.05741903331740443	P-val < 0.05
KRT18	441.34362085264706	-0.5273323584303834	0.14551159061222654	-3.623988688541451	2.900942974561753e-4	0.0010495897221950278	P-val < 0.05
ACSS3	9841.47954247539	0.09159215547379992	0.040872854884100904	2.2409042806899273	0.02503227591442793	0.055912337667032116	P-val < 0.05
TNS2	964.1584109443496	-0.48075484300685195	0.08180306888497026	-5.876978083583627	4.178235000748608e-9	3.1518859176298166e-8	P-val < 0.05
GLI1	130.05517880685505	-0.502013224005388	0.22367516685334626	-2.244385154899808	0.024807630827031284	0.055494526763359	P-val < 0.05
PPM1H	73.29218108712588	-1.025119464420828	0.28168939440041624	-3.6391837420887763	2.7350360387678216e-4	9.94827526000475e-4	P-val < 0.05
METAP2	6837.882883432111	0.20343015830927105	0.04997786461044056	4.070405166265822	4.6931443209859704e-5	1.9605108588135082e-4	P-val < 0.05
LTA4H	1834.4803319514888	0.0188549351154197	0.0661289404235171	0.2851238050188752	0.7755492929013956	0.8528921530588454	Not Sig
ELK3	1955.4545342156582	-0.3137041614779201	0.060920796437457375	-5.149377221290527	2.6135278783646615e-7	1.5587691280354047e-6	P-val < 0.05
SLC6A12	31.437711838663187	1.0213775126364837	0.4846757029858017	2.107342097704461	0.035087936746118376	0.07481948961426697	P-val < 0.05
WNT5B	79.33929312076798	-0.4340782099620071	0.26445577127233255	-1.6414019171281382	0.10071401219485107	0.18092260739388932	Not Sig
MAGOHB	1068.703238786115	-0.00977941751744533	0.0791674268838657	-0.12352829822031733	0.9016887671507949	0.9390950697181859	Not Sig
ITFG2	1005.2542803067267	-0.10607902311096236	0.07754950148131451	-1.367887879157057	0.17134717433333546	0.27859705848204863	Not Sig
FOXM1	27319.681190142222	-0.2734486550283234	0.04065911474161763	-6.725396181546184	1.7511531302041674e-11	1.752947869869091e-10	P-val < 0.05
PRR4	119.11225017190019	0.03351622679088542	0.23478929525420408	0.14275023379834131	0.8864874421056991	0.9284041853039687	Not Sig
PARP11	3231.295245137544	-0.2679608825824836	0.06078514065668875	-4.408328740997942	1.041713448571009e-5	4.860460542229291e-5	P-val < 0.05
ARPC3	2933.2194812945113	0.0027192246233392827	0.06625177995235629	0.041043797242802556	0.967260980110093	0.9794510585465902	Not Sig
GPN3	690.8809383639037	0.06819080334979574	0.09815603341713106	0.6947184088012921	0.4872317891136073	0.6212228026673213	Not Sig
VPS29	1605.588805754194	-0.15365219317843629	0.07343566167466563	-2.092337560178127	0.036408330026664895	0.0771617335376032	P-val < 0.05
RAD51AP1	1685.1634923012105	-0.01395691807529469	0.07006693112929845	-0.19919408271983832	0.842110927981651	0.8970951386965292	Not Sig
CUX2	25.481720659979157	-1.7280985974152936	0.52277456913623	-3.305628658009506	9.476358673604682e-4	0.0030706096801628065	P-val < 0.05
SH2B3	1356.7626378998605	-0.5710737070255573	0.06922808355590358	-8.249162445243766	1.5950848847271695e-16	2.6006984157900613e-15	P-val < 0.05
AKAP3	122.07555601157374	0.6077759685899587	0.22808025026793532	2.6647461491118984	0.007704645769690825	0.01997345669642676	P-val < 0.05
MANSC1	4270.203016600711	-0.35607782355954587	0.05116982199332129	-6.958746575394015	3.4331344219285516e-12	3.6983729058916235e-11	P-val < 0.05
DUSP16	2784.019360004593	1.0667981589760114	0.0574821826641703	18.558762203039418	6.928261602419419e-77	1.6333973991635023e-74	P-val < 0.05
CREBL2	5146.518834599059	-0.43509171959643217	0.05435695773769472	-8.004342731909565	1.2010644394399194e-15	1.808739553403244e-14	P-val < 0.05
ACAD10	1465.7027640453816	0.020732482444937153	0.06758316046523838	0.30676994538603997	0.759018486044428	0.8407986696509648	Not Sig
ALDH2	849.8230051085196	-0.6336300518865295	0.09530555935233848	-6.648405992183943	2.962841186184573e-11	2.8842351955306965e-10	P-val < 0.05
CDKN1B	2649.2935221664643	0.21965308661152635	0.0659050765946961	3.332870515610683	8.59549356203117e-4	0.0028131828378940692	P-val < 0.05
NAA25	3896.0414264951323	0.07641919862288193	0.053103552909247856	1.439059995730977	0.1501335250461354	0.2506113457399849	Not Sig
GSG1	5.351163246455093	-0.21378620024244063	1.1049693135954797	-0.19347704738224616	0.8465853799737046	NA	Not Sig
SCNN1A	1871.3874220944645	-0.7641575633334157	0.0653074302706576	-11.700928365523962	1.260666891657281e-31	5.455176922949893e-30	P-val < 0.05
LTBR	2119.0922631561107	-0.2017040418804569	0.07187533695982731	-2.8063039480871397	0.005011339724916778	0.01363773239986308	P-val < 0.05
OGFOD2	394.6919728074449	0.11929450509817502	0.1275829574651032	0.935034799854085	0.3497703655211433	0.4867783937579163	Not Sig
CDK2AP1	12230.4970442932	-0.21092139808509405	0.04359497704325445	-4.8382041324582	1.3101754430430305e-6	7.055134815504226e-6	P-val < 0.05
OAS3	4680.546963315872	-0.1437358020374436	0.054387283945051594	-2.6428200051810338	0.008221873035273584	0.021151240163865107	P-val < 0.05
OAS2	17.36819795977348	-0.5487754522304291	0.5655137819348102	-0.9704015529964386	0.3318463748871414	0.46812248936108375	Not Sig
